analysisWdid,locationWdid,sum_wtd_count
7203608,7200645,52.084
7203609,7200645,52.084
7203610,7200645,52.084
7203611,7200645,52.084
7203612,7200645,49.959
7203613,7200645,52.084
7203614,7200645,52.084
7203615,7200645,52.084
7203616,7200645,52.084
7203622,7200645,52.084
7203623,7200645,52.084
7203624,7200645,52.084
7203636,7200645,52.084
7203642,7200645,52.084
7203643,7200645,52.084
7203645,7200645,52.084
7203646,7200645,52.084
7203647,7200645,52.084
7203649,7200645,52.084
7203650,7200645,52.084
7203653,7200645,52.084
7203666,7200645,52.084
7203668,7200645,52.084
7203669,7200645,52.084
7203671,7200645,52.084
7203673,7200645,52.084
7203674,7200645,52.084
7203675,7200645,52.084
7203676,7200645,52.084
7203677,7200645,52.084
7203678,7200645,52.084
7203679,7200645,52.084
7203688,7200645,52.084
7203689,7200645,52.084
7203699,7200645,52.084
7203702,7200645,52.084
7203703,7200645,52.084
7203717,7200645,52.084
7203718,7200645,52.084
7203719,7200645,52.084
7203720,7200645,52.084
7203729,7200645,52.084
7203730,7200645,52.084
7203731,7200645,52.084
7203732,7200645,52.084
7203735,7200645,52.084
7203737,7200645,52.084
7203757,7200645,52.084
7203760,7200645,52.084
7203786,7200645,52.084
7203833,7200645,49.959
7203835,7200645,52.084
7203837,7200645,15.917
7203838,7200645,49.959
7203841,7200645,104.168
7203842,7200645,156.252
7203843,7200645,104.168
7203844,7200645,52.084
7203845,7200645,49.959
7203846,7200645,52.084
7203853,7200645,16.917
7203854,7200645,256.17
7203855,7200645,49.959
7203857,7200645,49.959
7203858,7200645,66.876
7203859,7200645,104.168
7203863,7200645,49.959
7203864,7200645,49.959
7203865,7200645,49.959
7203866,7200645,49.959
7203868,7200645,49.959
7203870,7200645,49.959
7203875,7200645,52.084
7203887,7200645,102.043
7203888,7200645,15.917
7203889,7200645,102.043
7203893,7200645,102.043
7203894,7200645,102.043
7203895,7200645,15.917
7203901,7200645,15.917
7203903,7200645,15.917
7203913,7200645,15.917
7203914,7200645,49.959
7203918,7200645,15.917
7203919,7200645,49.959
7203924,7200645,49.959
7203925,7200645,49.959
7203926,7200645,49.959
7203928,7200645,15.917
7203931,7200645,15.917
7203942,7200645,52.084
7203943,7200645,52.084
7203948,7200645,52.084
7203949,7200645,52.084
7203951,7200645,52.084
7203952,7200645,52.084
7203953,7200645,52.084
7203954,7200645,52.084
7203961,7200645,52.084
7203962,7200645,52.084
7203966,7200645,52.084
7203967,7200645,52.084
7203976,7200645,49.959
7203977,7200645,49.959
7203979,7200645,52.084
7203979,7200646,71.916
7204027,7200645,52.084
7204028,7200645,52.084
7204029,7200645,52.084
7204030,7200645,52.084
7204037,7200645,52.084
7204038,7200645,52.084
7204039,7200645,52.084
7204040,7200645,52.084
7204046,7200645,52.084
7204047,7200645,52.084
7204048,7200645,52.084
7204049,7200645,52.084
7204059,7200645,52.084
7204065,7200645,52.084
7204074,7200645,52.084
7204078,7200645,52.084
7204080,7200645,52.084
7204083,7200645,52.084
7204084,7200645,52.084
7204086,7200645,52.084
7204087,7200645,52.084
7204091,7200645,52.084
7204097,7200645,52.084
7204102,7200645,52.084
7204105,7200645,52.084
7204108,7200645,52.084
7204118,7200645,49.959
7204119,7200645,49.959
7204124,7200645,52.084
7204125,7200645,52.084
7204126,7200645,104.168
7204133,7200645,52.084
7204134,7200645,52.084
7204136,7200645,52.084
7204146,7200645,52.084
7204147,7200645,104.168
7204149,7200645,104.168
7204150,7200645,104.168
7204153,7200645,52.084
