analysisWdid,locationWdid,sum_wtd_count
7200644,7200645,20.417
7200646,7200646,67.166
7200646,7200645,6.709
7200703,7200540,81.718
7200730,7200540,93.666
7200746,7200540,187.332
7200799,7200877,3.0
7200820,7200628,3.9379999999999997
7200820,7200540,93.666
7200870,7200818,64.021
7200879,7200628,3.9379999999999997
7200879,7200540,93.666
7200938,7200818,64.021
7200963,7200645,20.417
7201080,7200645,20.417
7201080,7200646,36.708
7201233,7200645,20.417
7201329,7200645,20.417
7201334,7200766,136.573
7201487,7200645,20.417
7201631,7200766,136.573
7202001,7200645,20.417
7203516,7200645,20.417
7203517,7200645,20.417
7203524,7200645,20.417
7203525,7200645,20.417
7203528,7200645,20.417
7203529,7200645,20.417
7203547,7200645,20.417
7203550,7200645,20.417
7203557,7200645,20.417
7203558,7200645,20.417
7203568,7200645,20.417
7203570,7200877,132.573
7203574,7200645,20.417
7203576,7200645,20.417
7203577,7200911,40.71
7203577,7200818,86.292
7203580,7200811,109.251
7203583,7200645,20.417
7203584,7200645,20.417
7203585,7200645,20.417
7203586,7200645,20.417
7203587,7200645,20.417
7203588,7200645,20.417
7203592,7200645,20.417
7203598,7200628,3.9379999999999997
7203598,7200540,93.666
7203600,7200645,20.417
7203601,7200811,109.251
7203602,7200645,20.417
7203603,7200811,109.251
7203604,7200645,20.417
7203605,7200645,20.417
7203606,7200645,20.417
7203607,7200645,20.417
7203608,7200645,20.417
7203609,7200645,20.417
7203610,7200645,20.417
7203611,7200645,20.417
7203612,7200645,20.417
7203613,7200645,20.417
7203614,7200645,20.417
7203615,7200645,20.417
7203616,7200645,20.417
7203622,7200645,20.417
7203623,7200645,20.417
7203624,7200645,20.417
7203636,7200811,109.251
7203642,7200645,20.417
7203643,7200645,20.417
7203645,7200645,20.417
7203646,7200645,20.417
7203647,7200645,20.417
7203649,7200645,20.417
7203650,7200645,20.417
7203653,7200645,20.417
7203666,7200645,20.417
7203668,7200645,20.417
7203669,7200645,20.417
7203671,7200645,20.417
7203673,7200645,20.417
7203674,7200645,20.417
7203675,7200645,20.417
7203676,7200645,20.417
7203677,7200645,20.417
7203678,7200645,20.417
7203679,7200628,3.9379999999999997
7203679,7200540,93.666
7203688,7200645,20.417
7203689,7200811,109.251
7203699,7200645,20.417
7203702,7200558,101.0
7203703,7200558,101.0
7203717,7200645,20.417
7203718,7200645,20.417
7203719,7200645,20.417
7203720,7200645,20.417
7203729,7200645,20.417
7203730,7200645,20.417
7203731,7200645,20.417
7203732,7200877,132.573
7203735,7200645,20.417
7203737,7200766,136.573
7203757,7200645,20.417
7203760,7200645,20.417
7203786,7200645,20.417
7203833,7200540,93.666
7203835,7200645,20.417
7203837,7200540,93.666
7203838,7200540,93.666
7203841,7200628,12.23
7203841,7200540,374.664
7203842,7200540,280.998
7203843,7200540,187.332
7203844,7200628,3.9379999999999997
7203844,7200540,93.666
7203845,7200645,20.417
7203846,7200645,20.417
7203853,7200645,6.709
7203854,7200645,102.08500000000001
7203855,7200645,20.417
7203857,7200645,20.417
7203858,7200645,27.126
7203859,7200645,40.834
7203863,7200645,20.417
7203864,7200645,20.417
7203865,7200645,20.417
7203866,7200645,20.417
7203868,7200766,136.573
7203870,7200645,20.417
7203871,7200766,273.146
7203872,7200766,136.573
7203873,7200766,136.573
7203874,7200766,273.146
7203875,7200766,273.146
7203887,7200558,202.0
7203888,7200558,101.0
7203889,7200558,202.0
7203893,7200558,202.0
7203894,7200558,202.0
7203895,7200558,101.0
7203901,7200645,6.709
7203902,7200558,101.0
7203903,7200911,39.669
7203903,7200818,86.292
7203904,7200818,86.292
7203904,7200911,35.22
7203905,7200818,86.292
7203905,7200911,35.22
7203906,7200818,86.292
7203906,7200911,35.22
7203907,7200818,86.292
7203907,7200911,35.22
7203909,7200911,72.07600000000001
7203909,7200818,172.584
7203913,7200911,39.669
7203913,7200818,86.292
7203914,7200532,29.354
7203914,7200805,160.604
7203915,7200532,14.677
7203915,7200805,80.302
7203918,7200532,14.677
7203918,7200805,80.302
7203919,7200532,29.354
7203919,7200805,160.604
7203923,7200877,132.573
7203924,7200877,132.573
7203925,7200877,265.146
7203926,7200877,265.146
7203928,7200877,132.573
7203929,7200877,132.573
7203931,7200877,265.146
7203942,7200645,20.417
7203943,7200645,20.417
7203948,7200532,14.677
7203948,7200805,80.302
7203949,7200645,20.417
7203951,7200877,132.573
7203952,7200540,93.666
7203953,7200558,101.0
7203954,7200558,101.0
7203961,7200645,20.417
7203962,7200645,20.417
7203966,7200558,101.0
7203967,7200558,101.0
7203976,7200645,20.417
7203977,7200645,20.417
7203979,7200645,20.417
7203979,7200646,36.708
7204027,7200645,20.417
7204028,7200645,20.417
7204029,7200766,136.573
7204030,7200766,136.573
7204037,7200532,14.677
7204037,7200805,80.302
7204038,7200532,14.677
7204038,7200805,80.302
7204039,7200532,14.677
7204039,7200805,80.302
7204040,7200532,14.677
7204040,7200805,80.302
7204046,7200532,14.677
7204046,7200805,80.302
7204047,7200532,14.677
7204047,7200805,80.302
7204048,7200532,14.677
7204048,7200805,80.302
7204049,7200532,14.677
7204049,7200805,80.302
7204059,7200645,20.417
7204065,7200645,20.417
7204074,7200877,132.573
7204078,7200811,109.251
7204080,7200532,14.677
7204080,7200805,80.302
7204083,7200558,101.0
7204084,7200558,101.0
7204086,7200558,101.0
7204087,7200766,136.573
7204091,7200766,136.573
7204097,7200645,20.417
7204102,7200645,20.417
7204105,7200645,20.417
7204108,7200645,20.417
7204118,7200645,20.417
7204119,7200645,20.417
7204124,7200645,20.417
7204125,7200532,14.677
7204125,7200805,80.302
7204126,7200645,40.834
7204133,7200645,20.417
7204134,7200645,20.417
7204136,7200645,20.417
7204146,7200645,20.417
7204147,7200645,40.834
7204149,7200645,40.834
7204150,7200645,40.834
7204153,7200877,132.573
