analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5304020,MACKINAW LAKE RES NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800755,HOLDEN DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803960,ILLEMAN POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304019,LYLE FISH POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703554,MIN LAKE HUNKY DORY,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603625,LAKE ALVIN,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304017,JACK HILL RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800749,HERRICK DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703802,RED CANYON ESTATES POND NO. 7,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304015,HERRES POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903992,ROBINSON POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303998,TEPE RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603638,UPPER SLATE LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102042,MIN LEVEL CARIBOU LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703551,MIN LAKE GORE LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903943,PARACHUTE CREEK RES,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303982,LUARK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803988,STAINTON POND NO 2,7200645,GRAND VALLEY CANAL,1.0
3603652,FAUSEL POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102048,MIN LEVEL STONE LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303979,KING MOUNTAIN RES-UPPER,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803989,STAINTON POND NO 1,7200645,GRAND VALLEY CANAL,1.0
3903942,MOORES IRRIGATION POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703805,RED CANYON ESTATES POND NO. 10,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803990,STAINTON POND NO 3,7200645,GRAND VALLEY CANAL,1.0
5303978,KELLY RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704093,JONES CASTLE CREEK POND NO. 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803992,WEXNER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603655,BARBER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803993,KOPP POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102068,MIN FLOW NORTH FORK COLORADO RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903941,MIDDLE FORK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803998,FIREFLY POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804088,BROOKE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704078,BRUSH CREEK ROAD AUG POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603656,YOSUICHI RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804000,BEAVER LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303971,HEART LAKE RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102047,MIN LEVEL PAWNEE LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803986,LAZY O RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903956,AMERICAN SODA STORM WATER RETENTION POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303983,MCCOY RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803979,HAWKRIDGE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303996,STOUT RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704643,HOMESTAKE PROJ CONDUIT,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903953,STORM KING RESERVOIR NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803980,WORTH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703804,RED CANYON ESTATES POND NO. 9,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303995,STERNER RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603644,DUNHAM POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803981,DALLAS POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102043,MIN LEVEL COLUMBINE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,1.0
5102044,MIN LEVEL CRATER LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303994,SAWMILL RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803982,TEXOMA POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704614,HOMESTAKE PROJ TUNNEL,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603645,DUNHAM POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803983,TYBAR POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303989,NOBLE RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102045,MIN LEVEL GOURD LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803984,BRADEN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102046,MIN LEVEL PARIKA LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303988,NEWTON GULCH RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603651,FAUSEL POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704516,HOMESTAKE PROJ RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903998,HILMES POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800809,BASALT PROJ LANDIS CANAL,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803918,ASPEN GOLF COURSE PND 06,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703590,MIN LAKE WHITNEY,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603604,MIN LAKE MAHAN LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801147,KAISER AND SIEVERS DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304055,CLOVER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803916,ASPEN GOLF COURSE PND 04,3804617,IND P TM DVR TUNNEL NO 1,1.0
5101205,MORROW SUMP,3804617,IND P TM DVR TUNNEL NO 1,1.0
3905300,SKELETON POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304054,CABIN POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801146,JOUFLAS DITCH HGT 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3905288,PEANUT POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603605,MIN LAKE MIRROR LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304053,CABIN POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304026,TROUTVILLE POND NO 4,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703795,DELIA POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5101237,WILLIAMS FORK POWER CONDUIT,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803919,ASPEN GOLF COURSE PND 07,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304052,CABIN POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801078,WALKER WONDER DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803920,ASPEN GOLF COURSE PND 08,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603606,OFFICERS GULCH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803921,ASPEN GOLF COURSE PND 03,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703796,RED CANYON ESTATES POND NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3904012,DEER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5101245,WINTER PARK BASE DIVERSION POINT 1,3604684,BLUE RIVER DIVERSION PROJECT,1.0
3803915,ASPEN GOLF COURSE PND 02,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304056,TOWER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5101149,THOMPSON PUMP NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803914,ASPEN GOLF COURSE PND 16,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703788,BOLES POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803908,ASPEN GOLF COURSE PND 10,3804617,IND P TM DVR TUNNEL NO 1,1.0
4500861,LARKIN DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
7003501,LATHAM RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803909,ASPEN GOLF COURSE PND 11,3804617,IND P TM DVR TUNNEL NO 1,1.0
5101070,HENDERSON MINE WATER SYSTEM,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801707,CORYELL RANCH LAKE 1A,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803910,ASPEN GOLF COURSE PND 12,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603596,BILLS RANCH LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
4500845,GOLDMAN DITCH PUMP & PL,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703789,GOLDEN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803911,ASPEN GOLF COURSE PND 13,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304059,7W POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703594,GOLF COURSE RES NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801418,ASPEN WHITEWATER COURSE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5101148,THOMPSON PUMP NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803912,ASPEN GOLF COURSE PND 14,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703792,ARROWHEAD PONDS,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304058,SHEEP CORRAL POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603599,SAWMILL RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801360,RUEDI RESERVOIR PWR PL,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304057,WILBURS POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703793,GREENS OF ARROWHEAD PONDS,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304050,RUSSELL POND NO 4,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803926,HIGHLAND POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603610,SWEETWATER POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304043,UPPER MCLEAN RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3904006,JONES POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803941,ST BENEDICTS MONAST TANK,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304042,LOWER MCLEAN RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102027,MIN FLOW WILLIAMS FORK RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803942,SAMS KNOB STORAGE TANK,3604684,BLUE RIVER DIVERSION PROJECT,1.0
3803943,SHEEHAN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603614,SWEETWATER POND NO 6,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800854,MAROON DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703798,RED CANYON ESTATES POND NO. 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803945,SHORT POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304036,STEPHENS POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803946,SNOWMASS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,1.0
5102028,MIN FLOW WILLIAMS FORK RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603615,SWEETWATER POND NO 7,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803947,SPRUCE TREE FISH POND 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304035,STEPHENS POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800838,LOWER DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
3904001,CHAMBERS POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803948,THREE SONS POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304034,STEPHENS POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703556,MIN LAKE LAKE THOMAS,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102035,MIN FLOW WILLIAMS FORK RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603616,SWEETWATER POND NO 8,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803940,RUEDI RESERVOIR AFTERBAY,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703569,MIN LAKE MUCKEY,3804617,IND P TM DVR TUNNEL NO 1,1.0
3801028,STEIN ARLIAN MAROLT D,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603613,SWEETWATER POND NO 5,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304049,RUSSELL POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803927,HIGHLAND POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703580,SCUDDER RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304048,RUSSELL POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803934,K N C B MOORE FISH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603611,SWEETWATER POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304047,RUSSELL POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803935,MARKAWILL RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3904008,UPPER ANVIL POINTS RES,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102014,MIN FLOW WILLIAMS FORK RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304046,RED DIRT POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800948,PRINCE DITCH,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803936,PAN AND FORK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603612,SWEETWATER POND NO 4,3804617,IND P TM DVR TUNNEL NO 1,1.0
5304045,RED DIRT POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703797,RED CANYON ESTATES POND NO. 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3904007,LOWER ANVIL POINTS RES,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102016,MIN FLOW WILLIAMS FORK RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803938,GOLDEN POND NO 2,7200645,GRAND VALLEY CANAL,1.0
5304044,RED DIRT POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3803939,NORTHSTAR POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3800930,PATERSON D JACOB EXT,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703550,MIN LAKE FANCY,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303972,HIDDEN SPRINGS RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903938,LISAS POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704041,HOLE 13 POND D,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903589,BULL POND NO 4,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804044,MEXICAN CUT NAT POND 11,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103516,POLE CREEK GOLF COURSE POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704042,RED FOX POND A,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303595,VICKI  RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603678,SOUTH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804045,MEXICAN CUT NAT POND 12,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903588,BULL POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303590,TRAILER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804046,MEXICAN CUT NAT POND 13,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103517,POLE CREEK GOLF COURSE POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303589,HOUSE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103515,RANCH CREEK RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0
3603679,PUMP POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804047,MEXICAN CUT NAT POND 14,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903587,BULL POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703830,DENISON RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804050,POPCORN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703542,MIN LAKE BRADY NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704040,HOLE 13 POND C,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804051,EASTWICK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303587,KIDS POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603680,HOUSE POND 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103518,POLE CREEK GOLF COURSE POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303596,KING MTN RESERVOIR NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703829,DENISON D RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903593,ODDO POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103508,TRAVIS RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603673,COUNIHAN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703544,CAMP HALE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704074,JOUFLAS POND NO. 8,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804038,MEXICAN CUT NAT POND 05,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704046,LINE CABIN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303601,BAILEY MESA POND NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903592,LOWER POND NO 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804039,MEXICAN CUT NAT POND 06,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703825,CROSS GUL #2 RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303600,YARMONY LODGE POND C,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804040,MEXICAN CUT NAT POND 07,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603674,DOENZ POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804043,MEXICAN CUT NAT POND 10,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903591,LOWER POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303599,YARMONY LODGE POND B,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704044,CLUBHOUSE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804041,MEXICAN CUT NAT POND 08,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303598,YARMONY LODGE POND A,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804042,MEXICAN CUT NAT POND 09,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703543,BUXMAN FISH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903590,LOWER POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704043,RED FOX POND B,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303597,KING MTN RESERVOIR NO 7,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603675,LOWER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903586,BULL POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804052,OH-BE-JOYFUL POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303574,KIRCHNER HOUSE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804079,HECKERT POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103526,CORRAL CREEK WETLAND NO1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804075,MIDDLE HENRY POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303543,LOST LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903577,RMNP POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704034,HOLE 2 POND B,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804076,BISHOP POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303536,HANGING LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603688,TRENT PARK POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103527,CORRAL CREEK WETLAND NO2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303533,GOLDEN W S P RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903576,RMNP LAGOON NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704033,HOLE 2 POND A,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704039,HOLE 13 POND B,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303530,FT DEFIANCE RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603690,BROOKS SNIDER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703538,MIN LAKE BLODGETT LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303526,D HORSE PK POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703843,HOLLAND RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704032,CATTLEMAN'S CLUB POND NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303525,D DEFIANCE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603691,BENSON RANCH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804087,CRYSTAL SPRING LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103528,SUNSET RIDGE POND,3604684,BLUE RIVER DIVERSION PROJECT,1.0
5303522,KIRCHNER MAIN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703838,FROST RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603686,WINEGARD POND 4,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303562,UP IS LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804074,SADDLE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603683,WINEGARD POND 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804060,MITCHELL POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704038,HOLE 13 POND A,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903581,ZIEGLER POND NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704037,HOLE 2 POND E,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804068,UPPER HENRY POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603684,WINEGARD POND 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703833,EAST BEARD RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703541,MIN LAKE BOWL OF TEARS,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903580,MALLORY POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804069,HENRY RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303568,GUILMINEAU POND NO 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103522,MURRAY/BREIDER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704036,HOLE 2 POND D,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804072,HIPP-BRIN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303567,GUILMINEAU POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603685,WINEGARD POND 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903579,PFEIFER POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804073,TREASURE MOUNTAIN LAKE,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303565,W DEAD HORSE RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704035,HOLE 2 POND C,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903578,GARFIELD SCHOOL DIST POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3703539,MIN LAKE BRADY 2 (SOPRIS,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303603,TRR CAMERON POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5103506,CARL RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,3604684,BLUE RIVER DIVERSION PROJECT,1.0
3804020,FRANK POND 2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903931,EMMER RESERVOIR NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903928,CLOUGH STOCK WATER RES,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704071,JOUFLAS POND NO. 5,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804018,ASPEN SKI CORP ST TANK 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303641,CONTINENTAL DIVIDE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,3604684,BLUE RIVER DIVERSION PROJECT,1.0
3703809,RED CANYON ESTATES POND NO. 14,3804617,IND P TM DVR TUNNEL NO 1,1.0
3903927,CITY OF RIFLE POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303621,PRIVIATE BOUNDARY PIT #1,3804617,IND P TM DVR TUNNEL NO 1,1.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,3604684,BLUE RIVER DIVERSION PROJECT,1.0
3804017,DUROUX JAFFEE STO TANK,3804617,IND P TM DVR TUNNEL NO 1,1.0
3704069,JOUFLAS POND NO. 3,3804617,IND P TM DVR TUNNEL NO 1,1.0
5303620,HORSE CREEK PIT#2,3804617,IND P TM DVR TUNNEL NO 1,1.0
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
3804022,CHAIR MOUNTAIN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0
