analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
2016-02-14T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-15T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-16T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-17T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-18T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-19T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-20T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-21T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-22T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-23T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-24T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-25T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-26T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-27T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-28T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2016-02-29T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2015-10-26T08:00:00.0000000,2016-05-01T08:00:00.0000000,BLUE RIVER,3600881,GREEN MTN HYDRO-ELECTRIC,15.56,3600881,GREEN MTN HYDRO-ELECTRIC,35237.00000,0,1946-06-23T00:00:00.0000000,nan,nan,nan,CALL CONTINUED AS FUTILE TO THE DOWNSTREAM SENIOR CALL AT CA,POWER PLANT TAKEN OFFLINE FOR MAINTENANCE
2017-02-01T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-02T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-03T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-04T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-05T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-06T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-07T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-08T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-09T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-10T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-11T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-12T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-13T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-14T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-15T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-16T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-17T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-18T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-19T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-20T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-21T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-22T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-23T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-24T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-25T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-26T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-27T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2017-02-28T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2016-10-28T08:00:00.0000000,2017-03-21T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,POWER PLANT RESUMED OPERATIONS AFTER REPAIRS WERE MADE,nan
2018-02-01T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-02T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-03T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-04T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-05T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-06T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-07T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-08T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-09T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-10T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-11T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-12T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-13T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-14T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-15T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-16T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
2018-02-17T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,5,CALL,2017-10-18T08:00:00.0000000,2018-04-10T08:00:00.0000000,COLORADO RIVER,5300584,SHOSHONE POWER PLANT,147.54,5300584,SHOSHONE POWER PLANT,20427.18999,0,1905-12-05T00:00:00.0000000,2P,nan,nan,nan,FLOWS INCREASED DUE TO SPRING RUNOFF TO SATISFY THE DEMANDS AT SHOSHONE
