,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
22578,2002-05-03T00:00:00.0000000,3703516,G G LOWER RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22579,2002-05-04T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22580,2002-05-05T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22581,2002-05-06T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22582,2002-05-07T00:00:00.0000000,3703516,G G LOWER RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22583,2002-05-14T00:00:00.0000000,3703516,G G LOWER RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
22584,2002-05-15T00:00:00.0000000,3703516,G G LOWER RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
22585,2002-05-16T00:00:00.0000000,3703516,G G LOWER RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
22916,2002-05-03T00:00:00.0000000,3703517,G G RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22917,2002-05-04T00:00:00.0000000,3703517,G G RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22918,2002-05-05T00:00:00.0000000,3703517,G G RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22919,2002-05-06T00:00:00.0000000,3703517,G G RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22920,2002-05-07T00:00:00.0000000,3703517,G G RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
22921,2002-05-14T00:00:00.0000000,3703517,G G RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
22922,2002-05-15T00:00:00.0000000,3703517,G G RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
22923,2002-05-16T00:00:00.0000000,3703517,G G RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
23254,2002-05-03T00:00:00.0000000,5203940,JONES RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
23255,2002-05-04T00:00:00.0000000,5203940,JONES RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
23256,2002-05-05T00:00:00.0000000,5203940,JONES RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
23257,2002-05-06T00:00:00.0000000,5203940,JONES RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
23258,2002-05-07T00:00:00.0000000,5203940,JONES RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
23259,2002-05-14T00:00:00.0000000,5203940,JONES RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
23260,2002-05-15T00:00:00.0000000,5203940,JONES RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
23261,2002-05-16T00:00:00.0000000,5203940,JONES RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
23594,2002-05-01T00:00:00.0000000,3600687,KIRKWOOD DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23595,2002-05-03T00:00:00.0000000,3600687,KIRKWOOD DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23596,2002-05-04T00:00:00.0000000,3600687,KIRKWOOD DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23597,2002-05-05T00:00:00.0000000,3600687,KIRKWOOD DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23598,2002-05-06T00:00:00.0000000,3600687,KIRKWOOD DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23599,2002-05-07T00:00:00.0000000,3600687,KIRKWOOD DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23600,2002-05-14T00:00:00.0000000,3600687,KIRKWOOD DITCH,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23601,2002-05-15T00:00:00.0000000,3600687,KIRKWOOD DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23602,2002-05-16T00:00:00.0000000,3600687,KIRKWOOD DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23936,2002-05-01T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23937,2002-05-03T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23938,2002-05-04T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23939,2002-05-05T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23940,2002-05-06T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23941,2002-05-07T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
23942,2002-05-14T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23943,2002-05-15T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
23944,2002-05-16T00:00:00.0000000,3603533,BLACK LAKE RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
24276,2002-05-03T00:00:00.0000000,3600709,LOBACK DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24277,2002-05-04T00:00:00.0000000,3600709,LOBACK DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24278,2002-05-05T00:00:00.0000000,3600709,LOBACK DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24279,2002-05-06T00:00:00.0000000,3600709,LOBACK DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24280,2002-05-07T00:00:00.0000000,3600709,LOBACK DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24281,2002-05-14T00:00:00.0000000,3600709,LOBACK DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
24282,2002-05-15T00:00:00.0000000,3600709,LOBACK DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
24283,2002-05-16T00:00:00.0000000,3600709,LOBACK DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
24614,2002-05-03T00:00:00.0000000,3600803,SMITH NO 2 DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24615,2002-05-04T00:00:00.0000000,3600803,SMITH NO 2 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24616,2002-05-05T00:00:00.0000000,3600803,SMITH NO 2 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24617,2002-05-06T00:00:00.0000000,3600803,SMITH NO 2 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24618,2002-05-07T00:00:00.0000000,3600803,SMITH NO 2 DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
24619,2002-05-14T00:00:00.0000000,3600803,SMITH NO 2 DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
24620,2002-05-15T00:00:00.0000000,3600803,SMITH NO 2 DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
24621,2002-05-16T00:00:00.0000000,3600803,SMITH NO 2 DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
24954,2002-05-01T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
24955,2002-05-03T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
24956,2002-05-04T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
24957,2002-05-05T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
24958,2002-05-06T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
24959,2002-05-07T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
24960,2002-05-14T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
24961,2002-05-15T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
24962,2002-05-16T00:00:00.0000000,3603534,BOBO STRAIT RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25296,2002-05-01T00:00:00.0000000,3600796,SAUMS DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25297,2002-05-03T00:00:00.0000000,3600796,SAUMS DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25298,2002-05-04T00:00:00.0000000,3600796,SAUMS DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25299,2002-05-05T00:00:00.0000000,3600796,SAUMS DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25300,2002-05-06T00:00:00.0000000,3600796,SAUMS DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25301,2002-05-07T00:00:00.0000000,3600796,SAUMS DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25302,2002-05-14T00:00:00.0000000,3600796,SAUMS DITCH,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25303,2002-05-15T00:00:00.0000000,3600796,SAUMS DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25304,2002-05-16T00:00:00.0000000,3600796,SAUMS DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25636,2002-05-03T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
25637,2002-05-04T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
25638,2002-05-05T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
25639,2002-05-06T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
25640,2002-05-07T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
25641,2002-05-14T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
25642,2002-05-15T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
25643,2002-05-16T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
25976,2002-05-01T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25977,2002-05-03T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25978,2002-05-04T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25979,2002-05-05T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25980,2002-05-06T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25981,2002-05-07T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
25982,2002-05-14T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25983,2002-05-15T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
25984,2002-05-16T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
26316,2002-05-03T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
26317,2002-05-04T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
26318,2002-05-05T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
26319,2002-05-06T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
26320,2002-05-07T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
26321,2002-05-14T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
26322,2002-05-15T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
26323,2002-05-16T00:00:00.0000000,3600645,GUTHRIE THOMAS DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
26656,2002-05-01T00:00:00.0000000,3600734,MCKAY DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
26657,2002-05-03T00:00:00.0000000,3600734,MCKAY DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
26658,2002-05-04T00:00:00.0000000,3600734,MCKAY DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
26659,2002-05-05T00:00:00.0000000,3600734,MCKAY DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
26660,2002-05-06T00:00:00.0000000,3600734,MCKAY DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
26661,2002-05-07T00:00:00.0000000,3600734,MCKAY DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
26662,2002-05-14T00:00:00.0000000,3600734,MCKAY DITCH,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
26663,2002-05-15T00:00:00.0000000,3600734,MCKAY DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
26664,2002-05-16T00:00:00.0000000,3600734,MCKAY DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
26998,2002-05-01T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
26999,2002-05-03T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27000,2002-05-04T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27001,2002-05-05T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27002,2002-05-06T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27003,2002-05-07T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27004,2002-05-14T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27005,2002-05-15T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27006,2002-05-16T00:00:00.0000000,3600649,HAMILTON DAVIDSON DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27340,2002-05-01T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27341,2002-05-03T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27342,2002-05-04T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27343,2002-05-05T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27344,2002-05-06T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27345,2002-05-07T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
27346,2002-05-14T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27347,2002-05-15T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27348,2002-05-16T00:00:00.0000000,3600671,INDEPENDENT BLUE DITCH,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
27680,2002-05-03T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
27681,2002-05-04T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
27682,2002-05-05T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
27683,2002-05-06T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
27684,2002-05-07T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
27685,2002-05-14T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
27686,2002-05-15T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
27687,2002-05-16T00:00:00.0000000,3603548,HOAGLAND NO 1 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
28018,2002-05-03T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28019,2002-05-04T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28020,2002-05-05T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28021,2002-05-06T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28022,2002-05-07T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28023,2002-05-14T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
28024,2002-05-15T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
28025,2002-05-16T00:00:00.0000000,5103684,MARTE-LINKE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
28358,2002-05-01T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
28359,2002-05-02T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,37.5,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
28360,2002-05-03T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
28361,2002-05-03T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,66.7,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
28362,2002-05-04T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
28363,2002-05-05T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
28364,2002-05-06T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
28365,2002-05-07T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
28366,2002-05-14T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,66.7,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
28367,2002-05-15T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,100,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
28368,2002-05-16T00:00:00.0000000,3603565,REYNOLDS RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
28700,2002-05-03T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28701,2002-05-04T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28702,2002-05-05T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28703,2002-05-06T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28704,2002-05-07T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
28705,2002-05-14T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
28706,2002-05-15T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
28707,2002-05-16T00:00:00.0000000,5000613,MCELROY NO 2 DITCH,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
29038,2002-05-03T00:00:00.0000000,5000612,MCELROY NO 1 DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
29039,2002-05-04T00:00:00.0000000,5000612,MCELROY NO 1 DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
