,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
54155,2003-04-02T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
54156,2003-04-02T00:00:00.0000000,3703822,CHERRY LAKE,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
54157,2003-04-03T00:00:00.0000000,3703822,CHERRY LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54158,2003-04-03T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
54159,2003-04-04T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54160,2003-04-04T00:00:00.0000000,3703822,CHERRY LAKE,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54161,2003-04-05T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54162,2003-04-06T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54163,2003-04-06T00:00:00.0000000,3703822,CHERRY LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54164,2003-04-07T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54165,2003-04-08T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54166,2003-04-09T00:00:00.0000000,3703822,CHERRY LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54167,2003-04-10T00:00:00.0000000,3703822,CHERRY LAKE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54458,2003-04-01T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
54459,2003-04-02T00:00:00.0000000,3703851,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
54460,2003-04-02T00:00:00.0000000,3703851,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
54461,2003-04-03T00:00:00.0000000,3703851,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54462,2003-04-03T00:00:00.0000000,3703851,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
54463,2003-04-04T00:00:00.0000000,3703851,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54464,2003-04-04T00:00:00.0000000,3703851,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54465,2003-04-05T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54466,2003-04-06T00:00:00.0000000,3703851,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54467,2003-04-06T00:00:00.0000000,3703851,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54468,2003-04-07T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54469,2003-04-08T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54470,2003-04-09T00:00:00.0000000,3703851,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54471,2003-04-10T00:00:00.0000000,3703851,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54762,2003-04-01T00:00:00.0000000,5303543,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
54763,2003-04-02T00:00:00.0000000,5303543,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
54764,2003-04-02T00:00:00.0000000,5303543,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
54765,2003-04-03T00:00:00.0000000,5303543,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54766,2003-04-03T00:00:00.0000000,5303543,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
54767,2003-04-04T00:00:00.0000000,5303543,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54768,2003-04-04T00:00:00.0000000,5303543,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54769,2003-04-05T00:00:00.0000000,5303543,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54770,2003-04-06T00:00:00.0000000,5303543,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
54771,2003-04-06T00:00:00.0000000,5303543,LOST LAKE,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54772,2003-04-07T00:00:00.0000000,5303543,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54773,2003-04-08T00:00:00.0000000,5303543,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54774,2003-04-09T00:00:00.0000000,5303543,LOST LAKE,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
54775,2003-04-10T00:00:00.0000000,5303543,LOST LAKE,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55081,2003-04-01T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
55082,2003-04-02T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
55083,2003-04-02T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
55084,2003-04-03T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55085,2003-04-03T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
55086,2003-04-04T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55087,2003-04-04T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
55088,2003-04-05T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
55089,2003-04-06T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
55090,2003-04-06T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55091,2003-04-07T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55092,2003-04-08T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55093,2003-04-09T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55094,2003-04-10T00:00:00.0000000,5104021,MEADOW SPRINGS RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55385,2003-04-01T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
55386,2003-04-02T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
55387,2003-04-02T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
55388,2003-04-03T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55389,2003-04-03T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
55390,2003-04-04T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55391,2003-04-04T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
55392,2003-04-05T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
55393,2003-04-06T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
55394,2003-04-06T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55395,2003-04-07T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55396,2003-04-08T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55397,2003-04-09T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
55398,2003-04-10T00:00:00.0000000,3703840,GYPSUM CRWD3 RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56116,2003-04-01T00:00:00.0000000,3603542,GOOSE PASTURE TARN,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
56117,2003-04-02T00:00:00.0000000,3603542,GOOSE PASTURE TARN,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
56118,2003-04-02T00:00:00.0000000,3603542,GOOSE PASTURE TARN,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
56119,2003-04-03T00:00:00.0000000,3603542,GOOSE PASTURE TARN,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56120,2003-04-03T00:00:00.0000000,3603542,GOOSE PASTURE TARN,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
56121,2003-04-04T00:00:00.0000000,3603542,GOOSE PASTURE TARN,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56122,2003-04-04T00:00:00.0000000,3603542,GOOSE PASTURE TARN,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56123,2003-04-05T00:00:00.0000000,3603542,GOOSE PASTURE TARN,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56124,2003-04-06T00:00:00.0000000,3603542,GOOSE PASTURE TARN,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56125,2003-04-06T00:00:00.0000000,3603542,GOOSE PASTURE TARN,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56126,2003-04-07T00:00:00.0000000,3603542,GOOSE PASTURE TARN,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56127,2003-04-08T00:00:00.0000000,3603542,GOOSE PASTURE TARN,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56128,2003-04-09T00:00:00.0000000,3603542,GOOSE PASTURE TARN,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56129,2003-04-10T00:00:00.0000000,3603542,GOOSE PASTURE TARN,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56523,2003-04-01T00:00:00.0000000,3703859,METENYPK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
56524,2003-04-02T00:00:00.0000000,3703859,METENYPK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
56525,2003-04-02T00:00:00.0000000,3703859,METENYPK RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
56526,2003-04-03T00:00:00.0000000,3703859,METENYPK RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56527,2003-04-03T00:00:00.0000000,3703859,METENYPK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
56528,2003-04-04T00:00:00.0000000,3703859,METENYPK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56529,2003-04-04T00:00:00.0000000,3703859,METENYPK RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56530,2003-04-05T00:00:00.0000000,3703859,METENYPK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56531,2003-04-06T00:00:00.0000000,3703859,METENYPK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56532,2003-04-06T00:00:00.0000000,3703859,METENYPK RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56533,2003-04-07T00:00:00.0000000,3703859,METENYPK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56534,2003-04-08T00:00:00.0000000,3703859,METENYPK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56535,2003-04-09T00:00:00.0000000,3703859,METENYPK RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56536,2003-04-10T00:00:00.0000000,3703859,METENYPK RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56857,2003-04-01T00:00:00.0000000,3703879,UBRUCR RES 1,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
56858,2003-04-02T00:00:00.0000000,3703879,UBRUCR RES 1,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
56859,2003-04-02T00:00:00.0000000,3703879,UBRUCR RES 1,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
56860,2003-04-03T00:00:00.0000000,3703879,UBRUCR RES 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56861,2003-04-03T00:00:00.0000000,3703879,UBRUCR RES 1,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
56862,2003-04-04T00:00:00.0000000,3703879,UBRUCR RES 1,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56863,2003-04-04T00:00:00.0000000,3703879,UBRUCR RES 1,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56864,2003-04-05T00:00:00.0000000,3703879,UBRUCR RES 1,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56865,2003-04-06T00:00:00.0000000,3703879,UBRUCR RES 1,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
56866,2003-04-06T00:00:00.0000000,3703879,UBRUCR RES 1,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56867,2003-04-07T00:00:00.0000000,3703879,UBRUCR RES 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56868,2003-04-08T00:00:00.0000000,3703879,UBRUCR RES 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56869,2003-04-09T00:00:00.0000000,3703879,UBRUCR RES 1,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
56870,2003-04-10T00:00:00.0000000,3703879,UBRUCR RES 1,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57161,2003-04-01T00:00:00.0000000,3703880,UBRUCR RES 2,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
57162,2003-04-02T00:00:00.0000000,3703880,UBRUCR RES 2,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
57163,2003-04-02T00:00:00.0000000,3703880,UBRUCR RES 2,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
57164,2003-04-03T00:00:00.0000000,3703880,UBRUCR RES 2,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57165,2003-04-03T00:00:00.0000000,3703880,UBRUCR RES 2,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
57166,2003-04-04T00:00:00.0000000,3703880,UBRUCR RES 2,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57167,2003-04-04T00:00:00.0000000,3703880,UBRUCR RES 2,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57168,2003-04-05T00:00:00.0000000,3703880,UBRUCR RES 2,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57169,2003-04-06T00:00:00.0000000,3703880,UBRUCR RES 2,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57170,2003-04-06T00:00:00.0000000,3703880,UBRUCR RES 2,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57171,2003-04-07T00:00:00.0000000,3703880,UBRUCR RES 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57172,2003-04-08T00:00:00.0000000,3703880,UBRUCR RES 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57173,2003-04-09T00:00:00.0000000,3703880,UBRUCR RES 2,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57174,2003-04-10T00:00:00.0000000,3703880,UBRUCR RES 2,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57465,2003-04-01T00:00:00.0000000,5204014,TWINPINE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
57466,2003-04-02T00:00:00.0000000,5204014,TWINPINE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
57467,2003-04-02T00:00:00.0000000,5204014,TWINPINE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
57468,2003-04-03T00:00:00.0000000,5204014,TWINPINE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57469,2003-04-03T00:00:00.0000000,5204014,TWINPINE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
57470,2003-04-04T00:00:00.0000000,5204014,TWINPINE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57471,2003-04-04T00:00:00.0000000,5204014,TWINPINE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57472,2003-04-05T00:00:00.0000000,5204014,TWINPINE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57473,2003-04-06T00:00:00.0000000,5204014,TWINPINE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57474,2003-04-06T00:00:00.0000000,5204014,TWINPINE RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57475,2003-04-07T00:00:00.0000000,5204014,TWINPINE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57476,2003-04-08T00:00:00.0000000,5204014,TWINPINE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57477,2003-04-09T00:00:00.0000000,5204014,TWINPINE RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57478,2003-04-10T00:00:00.0000000,5204014,TWINPINE RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57769,2003-04-01T00:00:00.0000000,5203990,COX RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
57770,2003-04-02T00:00:00.0000000,5203990,COX RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
57771,2003-04-02T00:00:00.0000000,5203990,COX RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
57772,2003-04-03T00:00:00.0000000,5203990,COX RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57773,2003-04-03T00:00:00.0000000,5203990,COX RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
57774,2003-04-04T00:00:00.0000000,5203990,COX RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57775,2003-04-04T00:00:00.0000000,5203990,COX RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57776,2003-04-05T00:00:00.0000000,5203990,COX RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57777,2003-04-06T00:00:00.0000000,5203990,COX RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
57778,2003-04-06T00:00:00.0000000,5203990,COX RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57779,2003-04-07T00:00:00.0000000,5203990,COX RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57780,2003-04-08T00:00:00.0000000,5203990,COX RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57781,2003-04-09T00:00:00.0000000,5203990,COX RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
57782,2003-04-10T00:00:00.0000000,5203990,COX RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58073,2003-04-01T00:00:00.0000000,5204003,PEYTON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
58074,2003-04-02T00:00:00.0000000,5204003,PEYTON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT
58075,2003-04-02T00:00:00.0000000,5204003,PEYTON RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
58076,2003-04-03T00:00:00.0000000,5204003,PEYTON RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58077,2003-04-03T00:00:00.0000000,5204003,PEYTON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK
58078,2003-04-04T00:00:00.0000000,5204003,PEYTON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58079,2003-04-04T00:00:00.0000000,5204003,PEYTON RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
58080,2003-04-05T00:00:00.0000000,5204003,PEYTON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
58081,2003-04-06T00:00:00.0000000,5204003,PEYTON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,5103709,WILLIAMS FORK RESERVOIR
58082,2003-04-06T00:00:00.0000000,5204003,PEYTON RESERVOIR,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58083,2003-04-07T00:00:00.0000000,5204003,PEYTON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58084,2003-04-08T00:00:00.0000000,5204003,PEYTON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58085,2003-04-09T00:00:00.0000000,5204003,PEYTON RESERVOIR,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
58086,2003-04-10T00:00:00.0000000,5204003,PEYTON RESERVOIR,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
