analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
2017-09-02T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-03T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-04T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-05T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-06T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-07T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-08T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-09T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-10T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-11T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-12T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-13T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-14T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-15T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-16T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-17T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-18T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-19T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-20T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-21T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-22T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-23T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-24T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,100.0,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-25T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,29.2,5,CALL,2017-08-16T06:30:00.0000000,2017-09-25T07:00:00.0000000,PLATEAU CREEK,7200540,BLACKMAN DUNLAP CLARK D,27.29,7200662,HARDSCRABBLE DITCH,18749.14163,0,1901-05-02T00:00:00.0000000,,,,"AFTER THIS POINT WDID 7200822 GETS FULL AMOUNT, 7200540 GETS",
2017-09-25T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,5,CALL,2017-09-21T08:00:00.0000000,2017-09-28T08:00:00.0000000,COLORADO RIVER,7200645,GRAND VALLEY CANAL,53.09,7200645,GRAND VALLEY CANAL,30895.23491,0,1934-08-03T00:00:00.0000000,,,,,
2017-09-26T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,5,CALL,2017-09-21T08:00:00.0000000,2017-09-28T08:00:00.0000000,COLORADO RIVER,7200645,GRAND VALLEY CANAL,53.09,7200645,GRAND VALLEY CANAL,30895.23491,0,1934-08-03T00:00:00.0000000,,,,,
2017-09-27T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,5,CALL,2017-09-21T08:00:00.0000000,2017-09-28T08:00:00.0000000,COLORADO RIVER,7200645,GRAND VALLEY CANAL,53.09,7200645,GRAND VALLEY CANAL,30895.23491,0,1934-08-03T00:00:00.0000000,,,,,
2017-09-28T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-09-28T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,5,CALL,2017-09-21T08:00:00.0000000,2017-09-28T08:00:00.0000000,COLORADO RIVER,7200645,GRAND VALLEY CANAL,53.09,7200645,GRAND VALLEY CANAL,30895.23491,0,1934-08-03T00:00:00.0000000,,,,,
2017-09-29T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-09-30T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-01T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-02T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-03T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-04T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-05T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-06T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-07T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-08T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-09T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-10T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-11T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-12T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-13T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-14T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-15T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-16T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-17T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-18T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-19T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-20T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-21T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-22T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-23T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-24T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-25T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-26T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-27T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-28T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-29T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-30T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-10-31T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-01T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-02T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-03T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-04T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-05T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-06T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-07T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-08T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-09T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-10T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-11T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-12T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-13T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-14T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-15T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-16T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-17T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-18T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-19T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-20T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-21T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-22T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-23T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-24T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-25T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-26T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-27T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-28T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-29T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-11-30T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-01T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-02T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-03T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-04T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-05T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-06T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-07T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-08T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-09T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-10T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-11T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-12T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-13T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-14T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-15T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-16T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-17T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-18T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-19T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-20T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-21T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-22T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-23T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-24T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-25T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-26T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-27T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-28T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-29T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-30T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2017-12-31T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-01T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-02T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-03T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-04T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-05T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-06T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-07T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-08T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-09T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-10T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-11T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-12T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-13T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-14T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-15T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-16T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-17T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-18T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-19T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-20T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-21T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-22T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-23T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-24T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-25T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-26T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-27T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-28T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-29T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-30T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-01-31T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-02-01T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
2018-02-02T00:00:00.0000000,7203834,COLBY HORSE PARK RES,22995.18506,0.0,,,,,,,,,,,,,,,,,,
