analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,12.667,0.02,18.0,53,147.54,1408.0,53,228.006
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.02,60.0,36,6.72,625.0,38,60.0
3803832,JACOBSON LAKES & PONDS,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.02,204.0,38,6.72,625.0,38,204.0
3702018,MIN FLOW CROSS CR LOWER,7200645,GRAND VALLEY CANAL,15.917,0.02,20.0,37,53.09,940.28,72,318.34
3802116,MIN FLOW AVALANCHE CREEK,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.03,22.0,38,45.59,520.0,36,46.75
3802116,MIN FLOW AVALANCHE CREEK,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.03,22.0,38,6.72,625.0,38,22.0
3802116,MIN FLOW AVALANCHE CREEK,7200645,GRAND VALLEY CANAL,15.917,0.03,22.0,38,53.09,940.28,72,350.174
3802116,MIN FLOW AVALANCHE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.03,22.0,38,15.77,209199.0,36,726.924
3802116,MIN FLOW AVALANCHE CREEK,7200646,GRAND VALLEY PROJECT,71.916,0.03,22.0,38,61.8,2313.7,72,1582.152
3803947,SPRUCE TREE FISH POND 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.04,0.9,38,6.72,625.0,38,0.9
3803947,SPRUCE TREE FISH POND 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.04,0.9,38,15.77,209199.0,36,29.737800000000004
3803947,SPRUCE TREE FISH POND 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.04,0.9,38,45.59,520.0,36,1.9125
3803947,SPRUCE TREE FISH POND 2,7200645,GRAND VALLEY CANAL,15.917,0.04,0.9,38,53.09,940.28,72,14.3253
3803947,SPRUCE TREE FISH POND 2,7200646,GRAND VALLEY PROJECT,71.916,0.04,0.9,38,61.8,2313.7,72,64.7244
5303514,OLSON POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.05,2.0,53,6.72,625.0,38,2.0
5303514,OLSON POND,7200645,GRAND VALLEY CANAL,15.917,0.05,2.0,53,53.09,940.28,72,31.834
5303514,OLSON POND,7200646,GRAND VALLEY PROJECT,71.916,0.05,2.0,53,61.8,2313.7,72,143.832
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,12.667,0.05,2.0,53,147.54,1408.0,53,25.334
5303514,OLSON POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.05,2.0,53,15.77,209199.0,36,66.084
5303514,OLSON POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.05,2.0,53,45.59,520.0,36,4.25
3805749,FOX RUN POND,7200645,GRAND VALLEY CANAL,15.917,0.06,0.5770000000000001,38,53.09,940.28,72,9.184109000000001
3703782,ARROWHEAD WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.06,1.38,37,15.77,209199.0,36,45.59796
3703782,ARROWHEAD WETLANDS,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.06,1.38,37,6.72,625.0,38,1.38
5104057,CORRAL CREEK POND,7200646,GRAND VALLEY PROJECT,71.916,0.06,5.0,51,61.8,2313.7,72,359.58
3703782,ARROWHEAD WETLANDS,3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5.562,0.06,1.38,37,32.59,85.0,37,7.67556
5104057,CORRAL CREEK POND,7200645,GRAND VALLEY CANAL,15.917,0.06,5.0,51,53.09,940.28,72,79.585
3703782,ARROWHEAD WETLANDS,5300584,SHOSHONE POWER PLANT,12.667,0.06,1.38,37,147.54,1408.0,53,17.480459999999997
3703782,ARROWHEAD WETLANDS,7200646,GRAND VALLEY PROJECT,66.354,0.06,1.38,37,61.8,2313.7,72,91.56851999999999
3703782,ARROWHEAD WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.06,1.38,37,45.59,520.0,36,2.9324999999999997
5104057,CORRAL CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.06,5.0,51,15.77,209199.0,36,165.21
3805749,FOX RUN POND,7200646,GRAND VALLEY PROJECT,71.916,0.06,0.5770000000000001,38,61.8,2313.7,72,41.495532000000004
5104057,CORRAL CREEK POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.06,5.0,51,6.72,625.0,38,5.0
3805749,FOX RUN POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.06,0.5770000000000001,38,15.77,209199.0,36,19.065234000000004
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,12.667,0.06,5.0,51,147.54,1408.0,53,63.335
3703782,ARROWHEAD WETLANDS,7200645,GRAND VALLEY CANAL,15.917,0.06,1.38,37,53.09,940.28,72,21.965459999999997
5104057,CORRAL CREEK POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.06,5.0,51,45.59,520.0,36,10.625
3805749,FOX RUN POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.06,0.5770000000000001,38,6.72,625.0,38,0.5770000000000001
3805749,FOX RUN POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.06,0.5770000000000001,38,45.59,520.0,36,1.2261250000000001
3603691,BENSON RANCH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.08,3.0,36,6.72,625.0,38,3.0
3803881,SPRUCE TREE FISH POND 1,7200646,GRAND VALLEY PROJECT,71.916,0.08,5.0,38,61.8,2313.7,72,359.58
3603691,BENSON RANCH POND,7200646,GRAND VALLEY PROJECT,71.916,0.08,3.0,36,61.8,2313.7,72,215.748
3603691,BENSON RANCH POND,5300584,SHOSHONE POWER PLANT,12.667,0.08,3.0,36,147.54,1408.0,53,38.001
3703792,ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.08,2.4,37,45.59,520.0,36,5.1
3703792,ARROWHEAD PONDS,3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5.562,0.08,2.4,37,32.59,85.0,37,13.3488
3703792,ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.08,2.4,37,15.77,209199.0,36,79.3008
3803881,SPRUCE TREE FISH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.08,5.0,38,15.77,209199.0,36,165.21
3803881,SPRUCE TREE FISH POND 1,7200645,GRAND VALLEY CANAL,15.917,0.08,5.0,38,53.09,940.28,72,79.585
3703792,ARROWHEAD PONDS,5300584,SHOSHONE POWER PLANT,12.667,0.08,2.4,37,147.54,1408.0,53,30.400799999999997
3603691,BENSON RANCH POND,7200645,GRAND VALLEY CANAL,15.917,0.08,3.0,36,53.09,940.28,72,47.751
3803881,SPRUCE TREE FISH POND 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.08,5.0,38,45.59,520.0,36,10.625
3603691,BENSON RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,114.042,0.08,3.0,36,15.77,209199.0,36,342.126
3703792,ARROWHEAD PONDS,7200646,GRAND VALLEY PROJECT,66.354,0.08,2.4,37,61.8,2313.7,72,159.2496
3603691,BENSON RANCH POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.08,3.0,36,45.59,520.0,36,6.375
3703792,ARROWHEAD PONDS,7200645,GRAND VALLEY CANAL,15.917,0.08,2.4,37,53.09,940.28,72,38.2008
3803881,SPRUCE TREE FISH POND 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.08,5.0,38,6.72,625.0,38,5.0
3703792,ARROWHEAD PONDS,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.08,2.4,37,6.72,625.0,38,2.4
3804404,BAR / X RANCH FATHERING POND NO 1 D,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.09,0.175,38,45.59,520.0,36,0.37187499999999996
3804404,BAR / X RANCH FATHERING POND NO 1 D,7200646,GRAND VALLEY PROJECT,71.916,0.09,0.175,38,61.8,2313.7,72,12.585299999999998
3804404,BAR / X RANCH FATHERING POND NO 1 D,7200645,GRAND VALLEY CANAL,15.917,0.09,0.175,38,53.09,940.28,72,2.785475
3804404,BAR / X RANCH FATHERING POND NO 1 D,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.09,0.175,38,6.72,625.0,38,0.175
3804404,BAR / X RANCH FATHERING POND NO 1 D,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.09,0.175,38,15.77,209199.0,36,5.78235
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,12.667,0.1,130.0,37,147.54,1408.0,53,1646.71
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200645,GRAND VALLEY CANAL,15.917,0.1,130.0,37,53.09,940.28,72,2069.21
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.1,130.0,37,6.72,625.0,38,130.0
3804251,AVR POND 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.1,2.5,38,15.77,209199.0,36,82.605
3804251,AVR POND 3,7200646,GRAND VALLEY PROJECT,71.916,0.1,2.5,38,61.8,2313.7,72,179.79
3804251,AVR POND 3,7200645,GRAND VALLEY CANAL,15.917,0.1,2.5,38,53.09,940.28,72,39.7925
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,7200646,GRAND VALLEY PROJECT,71.916,0.1,130.0,37,61.8,2313.7,72,9349.08
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.1,130.0,37,15.77,209199.0,36,4295.46
3804251,AVR POND 3,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.1,2.5,38,45.59,520.0,36,5.3125
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.1,130.0,37,45.59,520.0,36,276.25
3804251,AVR POND 3,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.1,2.5,38,6.72,625.0,38,2.5
5103546,LURYE RESERVOIR,5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,100.063,0.11,0.7,51,257.46,90.0,51,70.0441
3804327,THE RANCH @ W CR POND11,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.11,15.0,38,45.59,520.0,36,31.875
5103546,LURYE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084,0.11,0.7,51,53.09,940.28,72,10.5588
5103546,LURYE RESERVOIR,7200646,GRAND VALLEY PROJECT,32.104,0.11,0.7,51,61.8,2313.7,72,22.4728
5103546,LURYE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.11,0.7,51,45.59,520.0,36,1.4874999999999998
3804327,THE RANCH @ W CR POND11,7200645,GRAND VALLEY CANAL,15.917,0.11,15.0,38,53.09,940.28,72,238.755
3804327,THE RANCH @ W CR POND11,7200646,GRAND VALLEY PROJECT,71.916,0.11,15.0,38,61.8,2313.7,72,1078.74
3804327,THE RANCH @ W CR POND11,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.11,15.0,38,6.72,625.0,38,15.0
5103546,LURYE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.11,0.7,51,15.77,209199.0,36,23.1294
5103546,LURYE RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.11,0.7,51,6.72,625.0,38,0.7
3804327,THE RANCH @ W CR POND11,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.11,15.0,38,15.77,209199.0,36,495.63
3804396,STELLA POLARE POND NO 1,7200645,GRAND VALLEY CANAL,79.58500000000002,0.12,0.2,38,53.09,940.28,72,15.917000000000005
3804396,STELLA POLARE POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,10.625,0.12,0.2,38,45.59,520.0,36,2.125
3804396,STELLA POLARE POND NO 1,7200646,GRAND VALLEY PROJECT,359.58,0.12,0.2,38,61.8,2313.7,72,71.916
3804396,STELLA POLARE POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,5.0,0.12,0.2,38,6.72,625.0,38,1.0
3804396,STELLA POLARE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,165.21,0.12,0.2,38,15.77,209199.0,36,33.042
3803954,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,71.916,0.13,0.44,38,61.8,2313.7,72,31.64304
3803971,CLUB POND,7200646,GRAND VALLEY PROJECT,71.916,0.13,6.9,38,61.8,2313.7,72,496.2204
3803954,CLARK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,0.44,38,6.72,625.0,38,0.44
3803501,UNIFYING FIELDS POND # 2,7200646,GRAND VALLEY PROJECT,71.916,0.13,0.825,38,61.8,2313.7,72,59.33069999999999
3803590,MAROON CREEK DEVEL RES 4,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,10.4,38,6.72,625.0,38,10.4
3803501,UNIFYING FIELDS POND # 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,0.825,38,6.72,625.0,38,0.825
3803587,MAROON CREEK DEVEL RES 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,6.5,38,6.72,625.0,38,6.5
3803588,MAROON CREEK DEVEL RES 2,7200646,GRAND VALLEY PROJECT,71.916,0.13,2.7,38,61.8,2313.7,72,194.1732
3803502,UNIFYING FIELDS POND # 3,7200646,GRAND VALLEY PROJECT,71.916,0.13,0.156,38,61.8,2313.7,72,11.218895999999999
3803587,MAROON CREEK DEVEL RES 1,7200645,GRAND VALLEY CANAL,15.917,0.13,6.5,38,53.09,940.28,72,103.4605
3803502,UNIFYING FIELDS POND # 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,0.156,38,15.77,209199.0,36,5.154552
3803588,MAROON CREEK DEVEL RES 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,2.7,38,6.72,625.0,38,2.7
3803589,MAROON CREEK DEVEL RES 3,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,7.8,38,6.72,625.0,38,7.8
3803588,MAROON CREEK DEVEL RES 2,7200645,GRAND VALLEY CANAL,15.917,0.13,2.7,38,53.09,940.28,72,42.9759
3803971,CLUB POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,6.9,38,6.72,625.0,38,6.9
3803501,UNIFYING FIELDS POND # 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,0.825,38,45.59,520.0,36,1.7531249999999998
7204150,HIGH POND,7200645,GRAND VALLEY CANAL,31.834,0.13,20.88,72,53.09,940.28,72,664.6939199999999
3803589,MAROON CREEK DEVEL RES 3,7200645,GRAND VALLEY CANAL,15.917,0.13,7.8,38,53.09,940.28,72,124.15259999999999
3803954,CLARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,0.44,38,15.77,209199.0,36,14.538480000000002
3803587,MAROON CREEK DEVEL RES 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,6.5,38,45.59,520.0,36,13.8125
3803590,MAROON CREEK DEVEL RES 4,7200645,GRAND VALLEY CANAL,15.917,0.13,10.4,38,53.09,940.28,72,165.5368
3803588,MAROON CREEK DEVEL RES 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,2.7,38,45.59,520.0,36,5.737500000000001
3803954,CLARK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,0.44,38,45.59,520.0,36,0.935
3803590,MAROON CREEK DEVEL RES 4,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,10.4,38,45.59,520.0,36,22.1
3803971,CLUB POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,6.9,38,45.59,520.0,36,14.662500000000001
3803954,CLARK RESERVOIR,7200645,GRAND VALLEY CANAL,15.917,0.13,0.44,38,53.09,940.28,72,7.00348
3803501,UNIFYING FIELDS POND # 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,0.825,38,15.77,209199.0,36,27.25965
3803502,UNIFYING FIELDS POND # 3,7200645,GRAND VALLEY CANAL,15.917,0.13,0.156,38,53.09,940.28,72,2.483052
3803971,CLUB POND,7200645,GRAND VALLEY CANAL,15.917,0.13,6.9,38,53.09,940.28,72,109.82730000000001
7204150,HIGH POND,3604684,BLUE RIVER DIVERSION PROJECT,4.25,0.13,20.88,72,45.59,520.0,36,88.74
3803502,UNIFYING FIELDS POND # 3,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.13,0.156,38,6.72,625.0,38,0.156
3803589,MAROON CREEK DEVEL RES 3,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,7.8,38,45.59,520.0,36,16.575
3803587,MAROON CREEK DEVEL RES 1,7200646,GRAND VALLEY PROJECT,71.916,0.13,6.5,38,61.8,2313.7,72,467.45399999999995
3803590,MAROON CREEK DEVEL RES 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,10.4,38,15.77,209199.0,36,343.63680000000005
3803587,MAROON CREEK DEVEL RES 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,6.5,38,15.77,209199.0,36,214.77300000000002
3803588,MAROON CREEK DEVEL RES 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,2.7,38,15.77,209199.0,36,89.21340000000001
3803590,MAROON CREEK DEVEL RES 4,7200646,GRAND VALLEY PROJECT,71.916,0.13,10.4,38,61.8,2313.7,72,747.9264
7204150,HIGH POND,3804617,IND P TM DVR TUNNEL NO 1,2.0,0.13,20.88,72,6.72,625.0,38,41.76
3803589,MAROON CREEK DEVEL RES 3,7200646,GRAND VALLEY PROJECT,71.916,0.13,7.8,38,61.8,2313.7,72,560.9448
3803589,MAROON CREEK DEVEL RES 3,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,7.8,38,15.77,209199.0,36,257.7276
3803971,CLUB POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.13,6.9,38,15.77,209199.0,36,227.98980000000003
3803501,UNIFYING FIELDS POND # 2,7200645,GRAND VALLEY CANAL,15.917,0.13,0.825,38,53.09,940.28,72,13.131525
7204150,HIGH POND,3603543,GREEN MOUNTAIN RESERVOIR,66.084,0.13,20.88,72,15.77,209199.0,36,1379.83392
3803502,UNIFYING FIELDS POND # 3,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.13,0.156,38,45.59,520.0,36,0.3315
3800606,COLLINS CREEK DITCH,3801073,WACO DITCH,144.459,0.14,16.64,38,1.19,38.2,38,2403.79776
3804250,AVR POND 2,7200646,GRAND VALLEY PROJECT,71.916,0.15,0.3,38,61.8,2313.7,72,21.5748
3804311,JMAR POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.15,0.1,38,15.77,209199.0,36,3.3042000000000002
3804311,JMAR POND SYSTEM,7200646,GRAND VALLEY PROJECT,71.916,0.15,0.1,38,61.8,2313.7,72,7.1916
3804212,BLACKACRE POND NO 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.15,0.54,38,6.72,625.0,38,0.54
3804212,BLACKACRE POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.15,0.54,38,45.59,520.0,36,1.1475
3804212,BLACKACRE POND NO 1,7200645,GRAND VALLEY CANAL,15.917,0.15,0.54,38,53.09,940.28,72,8.595180000000001
3804311,JMAR POND SYSTEM,7200645,GRAND VALLEY CANAL,15.917,0.15,0.1,38,53.09,940.28,72,1.5917000000000001
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,71.916,0.15,0.54,38,61.8,2313.7,72,38.83464
3804250,AVR POND 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.15,0.3,38,6.72,625.0,38,0.3
3804250,AVR POND 2,7200645,GRAND VALLEY CANAL,15.917,0.15,0.3,38,53.09,940.28,72,4.7751
3804311,JMAR POND SYSTEM,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.15,0.1,38,6.72,625.0,38,0.1
3804311,JMAR POND SYSTEM,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.15,0.1,38,45.59,520.0,36,0.21250000000000002
3804212,BLACKACRE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.15,0.54,38,15.77,209199.0,36,17.84268
3804250,AVR POND 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.15,0.3,38,45.59,520.0,36,0.6375
3804250,AVR POND 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.15,0.3,38,15.77,209199.0,36,9.9126
3803690,KUHNE POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.16,0.025,38,6.72,625.0,38,0.025
3803690,KUHNE POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.16,0.025,38,45.59,520.0,36,0.053125000000000006
3803690,KUHNE POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.16,0.025,38,15.77,209199.0,36,0.8260500000000001
3703796,RED CANYON ESTATES POND NO. 1,7200645,GRAND VALLEY CANAL,15.917,0.16,1.0,37,53.09,940.28,72,15.917
3803690,KUHNE POND,7200645,GRAND VALLEY CANAL,15.917,0.16,0.025,38,53.09,940.28,72,0.39792500000000003
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.16,1.0,37,15.77,209199.0,36,33.042
3703796,RED CANYON ESTATES POND NO. 1,7200646,GRAND VALLEY PROJECT,66.406,0.16,1.0,37,61.8,2313.7,72,66.406
3703796,RED CANYON ESTATES POND NO. 1,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.16,1.0,37,6.72,625.0,38,1.0
3703796,RED CANYON ESTATES POND NO. 1,5300584,SHOSHONE POWER PLANT,12.667,0.16,1.0,37,147.54,1408.0,53,12.667
3703796,RED CANYON ESTATES POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.16,1.0,37,45.59,520.0,36,2.125
3803690,KUHNE POND,7200646,GRAND VALLEY PROJECT,71.916,0.16,0.025,38,61.8,2313.7,72,1.7979
3703796,RED CANYON ESTATES POND NO. 1,3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5.51,0.16,1.0,37,14.94,110.0,37,5.51
3803972,HENDRICKS FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.17,2.0,38,15.77,209199.0,36,66.084
3903593,ODDO POND,7200646,GRAND VALLEY PROJECT,71.916,0.17,1.5,39,61.8,2313.7,72,107.874
3803972,HENDRICKS FISH POND,7200646,GRAND VALLEY PROJECT,71.916,0.17,2.0,38,61.8,2313.7,72,143.832
3903593,ODDO POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.17,1.5,39,6.72,625.0,38,1.5
3803972,HENDRICKS FISH POND,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.17,2.0,38,6.72,625.0,38,2.0
3803972,HENDRICKS FISH POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.17,2.0,38,45.59,520.0,36,4.25
3903593,ODDO POND,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.17,1.5,39,45.59,520.0,36,3.1875
3803972,HENDRICKS FISH POND,7200645,GRAND VALLEY CANAL,15.917,0.17,2.0,38,53.09,940.28,72,31.834
3903593,ODDO POND,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.17,1.5,39,15.77,209199.0,36,49.563
3903593,ODDO POND,7200645,GRAND VALLEY CANAL,15.917,0.17,1.5,39,53.09,940.28,72,23.8755
3803685,ASPEN VILLAGE STO RES,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.18,3.74,38,6.72,625.0,38,3.74
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,12.667,0.18,4.1,36,147.54,1408.0,53,51.93469999999999
3804252,AVR POND 4,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.18,1.0,38,45.59,520.0,36,2.125
5104013,DOE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.18,3.37,51,15.77,209199.0,36,111.35154000000001
5104013,DOE CREEK RESERVOIR,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.18,3.37,51,6.72,625.0,38,3.37
3804252,AVR POND 4,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.18,1.0,38,6.72,625.0,38,1.0
3803685,ASPEN VILLAGE STO RES,7200646,GRAND VALLEY PROJECT,71.916,0.18,3.74,38,61.8,2313.7,72,268.96584
5104013,DOE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.18,3.37,51,45.59,520.0,36,7.16125
3603579,GRIGGS RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,15.917,0.18,4.1,36,53.09,940.28,72,65.2597
5104013,DOE CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084,0.18,3.37,51,53.09,940.28,72,50.83308
3804252,AVR POND 4,7200645,GRAND VALLEY CANAL,15.917,0.18,1.0,38,53.09,940.28,72,15.917
3603579,GRIGGS RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,71.916,0.18,4.1,36,61.8,2313.7,72,294.8556
3804300,DEODAR POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.18,0.04,38,45.59,520.0,36,0.085
5104013,DOE CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,32.104,0.18,3.37,51,61.8,2313.7,72,108.19048
3804300,DEODAR POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.18,0.04,38,15.77,209199.0,36,1.3216800000000002
3803685,ASPEN VILLAGE STO RES,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.18,3.74,38,45.59,520.0,36,7.947500000000001
3803685,ASPEN VILLAGE STO RES,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.18,3.74,38,15.77,209199.0,36,123.57708000000001
3603579,GRIGGS RESERVOIR NO 4,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.18,4.1,36,45.59,520.0,36,8.712499999999999
3804300,DEODAR POND NO. 2,7200645,GRAND VALLEY CANAL,15.917,0.18,0.04,38,53.09,940.28,72,0.63668
3803685,ASPEN VILLAGE STO RES,7200645,GRAND VALLEY CANAL,15.917,0.18,3.74,38,53.09,940.28,72,59.52958
3603579,GRIGGS RESERVOIR NO 4,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.18,4.1,36,6.72,625.0,38,4.1
3804252,AVR POND 4,7200646,GRAND VALLEY PROJECT,71.916,0.18,1.0,38,61.8,2313.7,72,71.916
3804300,DEODAR POND NO. 2,7200646,GRAND VALLEY PROJECT,71.916,0.18,0.04,38,61.8,2313.7,72,2.87664
3804300,DEODAR POND NO. 2,3804617,IND P TM DVR TUNNEL NO 1,1.0,0.18,0.04,38,6.72,625.0,38,0.04
3804252,AVR POND 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.18,1.0,38,15.77,209199.0,36,33.042
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,33.042,0.18,4.1,36,15.77,209199.0,36,135.4722
3804401,BAR / X RANCH FATHERING POND NO 1 A,3604684,BLUE RIVER DIVERSION PROJECT,2.125,0.19,1.198,38,45.59,520.0,36,2.54575
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,12.667,0.19,60.0,37,147.54,1408.0,53,760.02
