analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5104028,ROBINSON SWAN DITCH NO 2 POND 2,5300584,SHOSHONE POWER PLANT,270.0,7.91,0.6,51,147.54,1408.0,53
5104026,ROBINSON SWAN DITCH NO 2 POND 1,7200645,GRAND VALLEY CANAL,5.0,7.91,2.0,51,53.09,940.28,72
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,7.91,2.0,51,15.77,209199.0,36
5104028,ROBINSON SWAN DITCH NO 2 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,7.91,0.6,51,15.77,209199.0,36
5104028,ROBINSON SWAN DITCH NO 2 POND 2,7200645,GRAND VALLEY CANAL,5.0,7.91,0.6,51,53.09,940.28,72
5104026,ROBINSON SWAN DITCH NO 2 POND 1,5300584,SHOSHONE POWER PLANT,270.0,7.91,2.0,51,147.54,1408.0,53
3603692,OFF GUL RP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,36.0,7.92,6.4,36,15.77,209199.0,36
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,259.0,7.92,6.4,36,147.54,1408.0,53
3603692,OFF GUL RP RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,13.0,7.92,6.4,36,15.56,1726.0,36
3603692,OFF GUL RP RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,7.92,6.4,36,53.09,940.28,72
4500725,PORTER DITCH,4500810,WARD AND REYNOLDS DITCH,6.0,7.94,62.5,45,1.82,9.92,45
4500725,PORTER DITCH,7200646,GRAND VALLEY PROJECT,9.0,7.94,62.5,45,61.8,2313.7,72
4500725,PORTER DITCH,4500576,DIVIDE CREEK HIGHLINE D,90.0,7.94,62.5,45,12.81,155.0,45
4500725,PORTER DITCH,4500818,WEST DIVIDE CREEK DITCH,33.0,7.94,62.5,45,5.75,10.89,45
4500725,PORTER DITCH,4500725,PORTER DITCH,86.0,7.94,62.5,45,7.94,62.5,45
4500725,PORTER DITCH,4500693,MINEOTA DITCH,297.0,7.94,62.5,45,3.19,23.53,45
7204049,SUNSET POND NO 4,7200751,LITTLE CREEK DITCH,45.833,7.95,2.0,72,1.55,4.78,72
7204049,SUNSET POND NO 4,7200637,GILT EDGE DITCH,7.834,7.95,2.0,72,4.18,5.066,72
7204049,SUNSET POND NO 4,7200649,GROVE CR DITCH CO NO 1 D,2.0,7.95,2.0,72,6.43,17.5,72
7204049,SUNSET POND NO 4,7200805,MURRAY DITCH,74.333,7.95,2.0,72,2.03,1.72,72
7204048,SUNSET POND NO 3,7200805,MURRAY DITCH,74.333,7.96,2.0,72,2.03,1.72,72
7204048,SUNSET POND NO 3,7200649,GROVE CR DITCH CO NO 1 D,2.0,7.96,2.0,72,6.43,17.5,72
7203870,MCQUEARY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,7.96,17.4,72,15.77,209199.0,36
7203870,MCQUEARY RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,7.96,17.4,72,53.09,940.28,72
7204048,SUNSET POND NO 3,7200637,GILT EDGE DITCH,7.834,7.96,2.0,72,4.18,5.066,72
7204048,SUNSET POND NO 3,7200751,LITTLE CREEK DITCH,45.833,7.96,2.0,72,1.55,4.78,72
7204047,SUNSET POND NO 2,7200637,GILT EDGE DITCH,7.834,7.97,2.0,72,4.18,5.066,72
5304042,LOWER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,7.97,7.75,53,15.77,209199.0,36
7204047,SUNSET POND NO 2,7200649,GROVE CR DITCH CO NO 1 D,2.0,7.97,2.0,72,6.43,17.5,72
7203902,TWIN BASIN RESERVOIR,7200558,BULL CREEK DITCH,120.0,7.97,129.23,72,1.77,16.396,72
7204047,SUNSET POND NO 2,7200751,LITTLE CREEK DITCH,45.833,7.97,2.0,72,1.55,4.78,72
5304042,LOWER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,7.97,7.75,53,147.54,1408.0,53
5304042,LOWER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,7.97,7.75,53,53.09,940.28,72
7204047,SUNSET POND NO 2,7200805,MURRAY DITCH,74.333,7.97,2.0,72,2.03,1.72,72
7203865,DOG LAKE RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,3.0,7.98,15.0,72,15.77,209199.0,36
7203865,DOG LAKE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,12.0,7.98,15.0,72,53.09,940.28,72
3804025,HARVEY POND NO 04,7200646,GRAND VALLEY PROJECT,70.0,8.03,0.285,38,61.8,2313.7,72
3803826,HARVEY POND NO 01,7200645,GRAND VALLEY CANAL,12.0,8.03,0.773,38,53.09,940.28,72
3803826,HARVEY POND NO 01,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.03,0.773,38,15.77,209199.0,36
3803826,HARVEY POND NO 01,7200646,GRAND VALLEY PROJECT,70.0,8.03,0.773,38,61.8,2313.7,72
3804025,HARVEY POND NO 04,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.03,0.285,38,15.77,209199.0,36
3804032,HARVEY POND NO 11,7200645,GRAND VALLEY CANAL,12.0,8.03,0.792,38,53.09,940.28,72
3804025,HARVEY POND NO 04,7200645,GRAND VALLEY CANAL,12.0,8.03,0.285,38,53.09,940.28,72
3804032,HARVEY POND NO 11,7200646,GRAND VALLEY PROJECT,70.0,8.03,0.792,38,61.8,2313.7,72
3804032,HARVEY POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.03,0.792,38,15.77,209199.0,36
7204046,SUNSET POND NO 1,7200751,LITTLE CREEK DITCH,45.833,8.04,2.0,72,1.55,4.78,72
7204046,SUNSET POND NO 1,7200649,GROVE CR DITCH CO NO 1 D,2.0,8.04,2.0,72,6.43,17.5,72
7204046,SUNSET POND NO 1,7200805,MURRAY DITCH,74.333,8.04,2.0,72,2.03,1.72,72
7204046,SUNSET POND NO 1,7200637,GILT EDGE DITCH,7.834,8.04,2.0,72,4.18,5.066,72
3600776,PHARO BAUER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.05,39.25,36,15.77,209199.0,36
3600776,PHARO BAUER DITCH,5300584,SHOSHONE POWER PLANT,270.0,8.05,39.25,36,147.54,1408.0,53
3600776,PHARO BAUER DITCH,7200645,GRAND VALLEY CANAL,5.0,8.05,39.25,36,53.09,940.28,72
3600985,BLUE VALLEY RANCH HYDRO,7200645,GRAND VALLEY CANAL,5.0,8.06,129.0,36,53.09,940.28,72
3600985,BLUE VALLEY RANCH HYDRO,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.06,129.0,36,15.77,209199.0,36
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,270.0,8.06,129.0,36,147.54,1408.0,53
7203863,DOG LAKE RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,12.0,8.08,32.0,72,53.09,940.28,72
4503601,PARKER RESERVOIR NO 17,7200645,GRAND VALLEY CANAL,12.0,8.08,0.4,45,53.09,940.28,72
7203863,DOG LAKE RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.08,32.0,72,15.77,209199.0,36
4503601,PARKER RESERVOIR NO 17,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.08,0.4,45,15.77,209199.0,36
4503601,PARKER RESERVOIR NO 17,7200646,GRAND VALLEY PROJECT,70.0,8.08,0.4,45,61.8,2313.7,72
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,256.0,8.09,26.16,51,147.54,1408.0,53
5103661,F W LINKE NO 3 RESERVOIR,5100807,MUELLER DITCH (TENMILE CREEK),40.0,8.09,26.16,51,1.82,9.0,51
7203887,BIG BEAVER RESERVOIR,7200558,BULL CREEK DITCH,240.0,8.1,130.0,72,1.77,16.396,72
7203887,BIG BEAVER RESERVOIR,7200719,JENKINS CROSS PHILLIPS 2,28.0,8.1,130.0,72,4.96,7.66,72
7203859,RAPID CREEK RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,6.0,8.12,521.1,72,15.77,209199.0,36
3603606,OFFICERS GULCH POND,5300584,SHOSHONE POWER PLANT,259.0,8.12,100.0,36,147.54,1408.0,53
3603606,OFFICERS GULCH POND,3603543,GREEN MOUNTAIN RESERVOIR,36.0,8.12,100.0,36,15.77,209199.0,36
5304058,SHEEP CORRAL POND,7200645,GRAND VALLEY CANAL,5.0,8.12,11.25,53,53.09,940.28,72
5304058,SHEEP CORRAL POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.12,11.25,53,15.77,209199.0,36
5303590,TRAILER POND,5300584,SHOSHONE POWER PLANT,270.0,8.12,2.67,53,147.54,1408.0,53
3603606,OFFICERS GULCH POND,7200645,GRAND VALLEY CANAL,5.0,8.12,100.0,36,53.09,940.28,72
5303590,TRAILER POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.12,2.67,53,15.77,209199.0,36
7203859,RAPID CREEK RES NO 2,7200645,GRAND VALLEY CANAL,24.0,8.12,521.1,72,53.09,940.28,72
5303590,TRAILER POND,7200645,GRAND VALLEY CANAL,5.0,8.12,2.67,53,53.09,940.28,72
3603606,OFFICERS GULCH POND,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,8.12,100.0,36,15.56,1726.0,36
5304058,SHEEP CORRAL POND,5300584,SHOSHONE POWER PLANT,270.0,8.12,11.25,53,147.54,1408.0,53
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,70.0,8.13,0.5,45,61.8,2313.7,72
3603584,MIN LAKE LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,36.0,8.13,9.0,36,15.77,209199.0,36
3603584,MIN LAKE LOST LAKE,7200645,GRAND VALLEY CANAL,5.0,8.13,9.0,36,53.09,940.28,72
5304043,UPPER MCLEAN RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,8.13,9.3,53,147.54,1408.0,53
3603584,MIN LAKE LOST LAKE,5300584,SHOSHONE POWER PLANT,259.0,8.13,9.0,36,147.54,1408.0,53
5304043,UPPER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.13,9.3,53,15.77,209199.0,36
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,70.0,8.13,1.2,45,61.8,2313.7,72
5304043,UPPER MCLEAN RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,8.13,9.3,53,53.09,940.28,72
4503597,PARKER RESERVOIR NO 09,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.13,0.5,45,15.77,209199.0,36
4503598,PARKER RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,12.0,8.13,1.2,45,53.09,940.28,72
4503597,PARKER RESERVOIR NO 09,7200645,GRAND VALLEY CANAL,12.0,8.13,0.5,45,53.09,940.28,72
4503598,PARKER RESERVOIR NO 10,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.13,1.2,45,15.77,209199.0,36
3603584,MIN LAKE LOST LAKE,3600881,GREEN MTN HYDRO-ELECTRIC,65.0,8.13,9.0,36,15.56,1726.0,36
7203858,RAPID CREEK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.14,1152.24,72,15.77,209199.0,36
7203858,RAPID CREEK RES NO 1,7200645,GRAND VALLEY CANAL,24.0,8.14,1152.24,72,53.09,940.28,72
3903940,MEADOW CREEK RESERVOIR,3900531,CLINETOP DITCH,23.0,8.16,984.02,39,6.41,10.41,39
3802029,MIN FLOW HUNTER CR MID,7200645,GRAND VALLEY CANAL,12.0,8.16,17.0,38,53.09,940.28,72
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.0,8.16,984.02,39,61.8,2313.7,72
3802029,MIN FLOW HUNTER CR MID,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.16,17.0,38,15.77,209199.0,36
3903940,MEADOW CREEK RESERVOIR,3900672,THOMPKINS DITCH,26.0,8.16,984.02,39,0.0,21.0,39
3903940,MEADOW CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,3.0,8.16,984.02,39,53.09,940.28,72
3802029,MIN FLOW HUNTER CR MID,7200646,GRAND VALLEY PROJECT,70.0,8.16,17.0,38,61.8,2313.7,72
5103522,MURRAY/BREIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,1.0,8.19,1.5,51,15.77,209199.0,36
4500519,BEAVER CR GRASS MESA D,4500533,BUFFALO DITCH,2.0,8.19,24.64,45,0.58,0.83,45
4500519,BEAVER CR GRASS MESA D,4500562,DAME DITCH,21.0,8.19,24.64,45,4.7,2.833,45
4500519,BEAVER CR GRASS MESA D,4500548,CLAUSEN DITCH,14.0,8.19,24.64,45,0.6,1.0,45
5103522,MURRAY/BREIDER POND,5100546,BUNTE HIGHLINE DITCH,61.0,8.19,1.5,51,2.25,45.0,51
4500519,BEAVER CR GRASS MESA D,4500641,J A CLARK DITCH,2.0,8.19,24.64,45,1.72,2.0,45
4500519,BEAVER CR GRASS MESA D,4500768,SMITH AND NEVE DITCH,9.0,8.19,24.64,45,4.58,2.48,45
4500519,BEAVER CR GRASS MESA D,4500766,SMITH DITCH,2.0,8.19,24.64,45,1.84,2.84,45
4500519,BEAVER CR GRASS MESA D,4500608,GOODENOUGH DITCH,1.0,8.19,24.64,45,0.57,0.3,45
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,268.0,8.19,1.5,51,147.54,1408.0,53
4500519,BEAVER CR GRASS MESA D,4500629,HILL DITCH,50.0,8.19,24.64,45,3.66,2.5,45
5103522,MURRAY/BREIDER POND,7200645,GRAND VALLEY CANAL,5.0,8.19,1.5,51,53.09,940.28,72
4500519,BEAVER CR GRASS MESA D,4501145,CLAUSEN DITCH SAVAGE AP,21.0,8.19,24.64,45,0.72,0.0,45
4500519,BEAVER CR GRASS MESA D,4500793,TAUGHENBAUGH DITCH,112.0,8.19,24.64,45,3.35,32.6,45
3804023,HARVEY POND NO 02,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.2,0.848,38,15.77,209199.0,36
3804023,HARVEY POND NO 02,7200646,GRAND VALLEY PROJECT,70.0,8.2,0.848,38,61.8,2313.7,72
3804023,HARVEY POND NO 02,7200645,GRAND VALLEY CANAL,12.0,8.2,0.848,38,53.09,940.28,72
5303616,ELK STOCKPIT,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.21,0.1,53,15.77,209199.0,36
5303969,HADLEY NO 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.21,13.14,53,15.77,209199.0,36
3804207,ROSE RANCH POND NO.10,7200646,GRAND VALLEY PROJECT,70.0,8.21,4.51,38,61.8,2313.7,72
3804207,ROSE RANCH POND NO.10,7200645,GRAND VALLEY CANAL,12.0,8.21,4.51,38,53.09,940.28,72
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,8.21,13.14,53,147.54,1408.0,53
5303969,HADLEY NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,8.21,13.14,53,53.09,940.28,72
5303616,ELK STOCKPIT,5300584,SHOSHONE POWER PLANT,270.0,8.21,0.1,53,147.54,1408.0,53
3804207,ROSE RANCH POND NO.10,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.21,4.51,38,15.77,209199.0,36
5303616,ELK STOCKPIT,7200645,GRAND VALLEY CANAL,5.0,8.21,0.1,53,53.09,940.28,72
5304057,WILBURS POND,5300584,SHOSHONE POWER PLANT,270.0,8.27,2.5,53,147.54,1408.0,53
5303589,HOUSE POND,7200645,GRAND VALLEY CANAL,5.0,8.27,11.0,53,53.09,940.28,72
5304056,TOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.27,25.0,53,15.77,209199.0,36
5304057,WILBURS POND,7200645,GRAND VALLEY CANAL,5.0,8.27,2.5,53,53.09,940.28,72
5304056,TOWER POND,5300584,SHOSHONE POWER PLANT,270.0,8.27,25.0,53,147.54,1408.0,53
5304057,WILBURS POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.27,2.5,53,15.77,209199.0,36
5303589,HOUSE POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.27,11.0,53,15.77,209199.0,36
5304056,TOWER POND,7200645,GRAND VALLEY CANAL,5.0,8.27,25.0,53,53.09,940.28,72
5303589,HOUSE POND,5300584,SHOSHONE POWER PLANT,270.0,8.27,11.0,53,147.54,1408.0,53
5103571,EAST POND,5300584,SHOSHONE POWER PLANT,270.0,8.28,20.52,51,147.54,1408.0,53
5103571,EAST POND,7200645,GRAND VALLEY CANAL,5.0,8.28,20.52,51,53.09,940.28,72
5103571,EAST POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.28,20.52,51,15.77,209199.0,36
3804076,BISHOP POND,7200645,GRAND VALLEY CANAL,12.0,8.29,2.68,38,53.09,940.28,72
3804076,BISHOP POND,7200646,GRAND VALLEY PROJECT,70.0,8.29,2.68,38,61.8,2313.7,72
3804076,BISHOP POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.29,2.68,38,15.77,209199.0,36
3804026,HARVEY POND NO 05,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,0.21,38,15.77,209199.0,36
3804031,HARVEY POND NO 10,7200646,GRAND VALLEY PROJECT,70.0,8.32,0.162,38,61.8,2313.7,72
3804029,HARVEY POND NO 08,7200645,GRAND VALLEY CANAL,12.0,8.32,2.349,38,53.09,940.28,72
3804028,HARVEY POND NO 07,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,0.126,38,15.77,209199.0,36
3804031,HARVEY POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,0.162,38,15.77,209199.0,36
3804029,HARVEY POND NO 08,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,2.349,38,15.77,209199.0,36
3804030,HARVEY POND NO 09,7200645,GRAND VALLEY CANAL,12.0,8.32,0.23,38,53.09,940.28,72
3804031,HARVEY POND NO 10,7200645,GRAND VALLEY CANAL,12.0,8.32,0.162,38,53.09,940.28,72
3804030,HARVEY POND NO 09,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,0.23,38,15.77,209199.0,36
3804026,HARVEY POND NO 05,7200646,GRAND VALLEY PROJECT,70.0,8.32,0.21,38,61.8,2313.7,72
3804027,HARVEY POND NO 06,7200645,GRAND VALLEY CANAL,12.0,8.32,0.138,38,53.09,940.28,72
3803725,ELK CREEK RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,70.0,8.32,100.0,38,61.8,2313.7,72
3804030,HARVEY POND NO 09,7200646,GRAND VALLEY PROJECT,70.0,8.32,0.23,38,61.8,2313.7,72
3804029,HARVEY POND NO 08,7200646,GRAND VALLEY PROJECT,70.0,8.32,2.349,38,61.8,2313.7,72
4503605,FRANKS POND AND OUTLET D,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,0.25,45,15.77,209199.0,36
3703659,WATERFORD RANCH PD P8-2,3700721,MUDDY DITCH,302.0,8.32,2.9,37,4.4,3.46,37
3804026,HARVEY POND NO 05,7200645,GRAND VALLEY CANAL,12.0,8.32,0.21,38,53.09,940.28,72
3804028,HARVEY POND NO 07,7200645,GRAND VALLEY CANAL,12.0,8.32,0.126,38,53.09,940.28,72
4503605,FRANKS POND AND OUTLET D,7200646,GRAND VALLEY PROJECT,70.0,8.32,0.25,45,61.8,2313.7,72
3804027,HARVEY POND NO 06,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.32,0.138,38,15.77,209199.0,36
4503605,FRANKS POND AND OUTLET D,7200645,GRAND VALLEY CANAL,12.0,8.32,0.25,45,53.09,940.28,72
3804027,HARVEY POND NO 06,7200646,GRAND VALLEY PROJECT,70.0,8.32,0.138,38,61.8,2313.7,72
3804028,HARVEY POND NO 07,7200646,GRAND VALLEY PROJECT,70.0,8.32,0.126,38,61.8,2313.7,72
3703659,WATERFORD RANCH PD P8-2,5300584,SHOSHONE POWER PLANT,400.0,8.32,2.9,37,147.54,1408.0,53
3804075,MIDDLE HENRY POND,7200645,GRAND VALLEY CANAL,12.0,8.33,4.94,38,53.09,940.28,72
3804075,MIDDLE HENRY POND,7200646,GRAND VALLEY PROJECT,70.0,8.33,4.94,38,61.8,2313.7,72
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,256.0,8.33,12.68,51,147.54,1408.0,53
3804075,MIDDLE HENRY POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.33,4.94,38,15.77,209199.0,36
5103659,F W LINKE RESERVOIR,5100807,MUELLER DITCH (TENMILE CREEK),40.0,8.33,12.68,51,1.82,9.0,51
3700823,STRATTON AND CO DITCH,3700720,MUCKEY DITCH,5.0,8.34,54.4,37,15.75,6.28,37
3700823,STRATTON AND CO DITCH,3700823,STRATTON AND CO DITCH,96.0,8.34,54.4,37,8.34,54.4,37
3700823,STRATTON AND CO DITCH,3700728,NEUBAUER DITCH,4.0,8.34,54.4,37,4.51,1.22,37
3700823,STRATTON AND CO DITCH,5300584,SHOSHONE POWER PLANT,161.0,8.34,54.4,37,147.54,1408.0,53
3700823,STRATTON AND CO DITCH,3700698,MCBRAYER DITCH,1.0,8.34,54.4,37,3.72,8.98,37
3700823,STRATTON AND CO DITCH,3700761,PHILLIPS DITCH,1.0,8.34,54.4,37,5.83,5.03,37
3700823,STRATTON AND CO DITCH,3700539,CHATFIELD BARTHOLOMEW D,50.0,8.34,54.4,37,3.41,42.34,37
3700823,STRATTON AND CO DITCH,3700655,H O R DITCH,3.0,8.34,54.4,37,7.01,18.19,37
3700823,STRATTON AND CO DITCH,3700561,DAGGETT AND PARKER DITCH,3.0,8.34,54.4,37,5.0,23.26,37
3700823,STRATTON AND CO DITCH,3700865,Y & V DITCH NO 1,11.0,8.34,54.4,37,0.2,0.38,37
3700823,STRATTON AND CO DITCH,3700712,MILLER DITCH,3.0,8.34,54.4,37,8.47,6.87,37
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,270.0,8.35,8.0,50,147.54,1408.0,53
5003671,BUCHER POND,5000598,LANDSLIDE DITCH,16.0,8.35,8.0,50,0.04,15.875,50
5003671,BUCHER POND,7200645,GRAND VALLEY CANAL,5.0,8.35,8.0,50,53.09,940.28,72
5003671,BUCHER POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.35,8.0,50,15.77,209199.0,36
5303617,FOX STOCKPIT,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.39,0.06,53,15.77,209199.0,36
7203889,BULL BASIN NO 2 RES,7200558,BULL CREEK DITCH,240.0,8.39,96.1,72,1.77,16.396,72
7203889,BULL BASIN NO 2 RES,7200719,JENKINS CROSS PHILLIPS 2,28.0,8.39,96.1,72,4.96,7.66,72
5303617,FOX STOCKPIT,5300584,SHOSHONE POWER PLANT,270.0,8.39,0.06,53,147.54,1408.0,53
5303617,FOX STOCKPIT,7200645,GRAND VALLEY CANAL,5.0,8.39,0.06,53,53.09,940.28,72
3903954,THOMAS RESERVOIR,3900661,SAINT NO 2 DITCH,364.0,8.42,17.0,39,3.81,9.5,39
3703925,MCKENZIE UPPER POND,5300584,SHOSHONE POWER PLANT,270.0,8.42,0.15,37,147.54,1408.0,53
3703925,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.42,0.15,37,15.77,209199.0,36
3703926,MCKENZIE UPPER POND,7200645,GRAND VALLEY CANAL,5.0,8.42,0.6,37,53.09,940.28,72
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,270.0,8.42,1.0,37,147.54,1408.0,53
3703925,MCKENZIE UPPER POND,7200645,GRAND VALLEY CANAL,5.0,8.42,0.15,37,53.09,940.28,72
3703696,O'LAUGHLIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.42,1.0,37,15.77,209199.0,36
3703696,O'LAUGHLIN POND NO 1,7200645,GRAND VALLEY CANAL,5.0,8.42,1.0,37,53.09,940.28,72
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,270.0,8.42,1.0,37,147.54,1408.0,53
3703926,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.42,0.6,37,15.77,209199.0,36
3703697,O'LAUGHLIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.42,1.0,37,15.77,209199.0,36
3703697,O'LAUGHLIN POND NO 2,7200645,GRAND VALLEY CANAL,5.0,8.42,1.0,37,53.09,940.28,72
3703926,MCKENZIE UPPER POND,5300584,SHOSHONE POWER PLANT,270.0,8.42,0.6,37,147.54,1408.0,53
7203894,BULL CREEK RES NO 5,7200719,JENKINS CROSS PHILLIPS 2,28.0,8.46,242.14,72,4.96,7.66,72
7203894,BULL CREEK RES NO 5,7200558,BULL CREEK DITCH,240.0,8.46,242.14,72,1.77,16.396,72
3804069,HENRY RESERVOIR,7200645,GRAND VALLEY CANAL,12.0,8.47,7.0,38,53.09,940.28,72
3804068,UPPER HENRY POND,7200645,GRAND VALLEY CANAL,12.0,8.47,3.0,38,53.09,940.28,72
3804068,UPPER HENRY POND,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.47,3.0,38,15.77,209199.0,36
3804069,HENRY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,3.0,8.47,7.0,38,15.77,209199.0,36
3804068,UPPER HENRY POND,7200646,GRAND VALLEY PROJECT,70.0,8.47,3.0,38,61.8,2313.7,72
3804069,HENRY RESERVOIR,7200646,GRAND VALLEY PROJECT,70.0,8.47,7.0,38,61.8,2313.7,72
3803513,O'NEILL RESERVOIR,7200645,GRAND VALLEY CANAL,24.0,8.48,11.08,38,53.09,940.28,72
3803513,O'NEILL RESERVOIR,7200646,GRAND VALLEY PROJECT,140.0,8.48,11.08,38,61.8,2313.7,72
5103748,LEWIS POND EMPOUNDMENT,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.48,3.0,51,15.77,209199.0,36
5103748,LEWIS POND EMPOUNDMENT,7200645,GRAND VALLEY CANAL,5.0,8.48,3.0,51,53.09,940.28,72
3803513,O'NEILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,6.0,8.48,11.08,38,15.77,209199.0,36
5103748,LEWIS POND EMPOUNDMENT,5300584,SHOSHONE POWER PLANT,270.0,8.48,3.0,51,147.54,1408.0,53
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,5.0,8.49,8.23,51,53.09,940.28,72
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,270.0,8.49,8.23,51,147.54,1408.0,53
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.49,8.23,51,15.77,209199.0,36
5203939,HURT RESERVOIR,7200645,GRAND VALLEY CANAL,5.0,8.55,181.43,52,53.09,940.28,72
5203939,HURT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.0,8.55,181.43,52,15.77,209199.0,36
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,270.0,8.55,181.43,52,147.54,1408.0,53
7201631,CINNAMON BEAR STR TANK D,7200784,MESA CREEK DITCH,226.667,8.56,0.81,72,8.4,23.96,72
7201631,CINNAMON BEAR STR TANK D,7203874,MESA CREEK RES NO 4,29.041,8.56,0.81,72,12.1,476.89,72
