analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
5304051,BUCK POND,7200646,GRAND VALLEY PROJECT,10.418
3603624,SWAN RIVER WATER SYSTEM PONDS,7200646,GRAND VALLEY PROJECT,10.418
3604923,CLIMAX INTEGRATED WATER SYSTEM,7200646,GRAND VALLEY PROJECT,10.418
5303976,JONES NO 3 RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5303588,GORE VIEW POND,7200646,GRAND VALLEY PROJECT,10.418
5303571,PERRY POND NO 3,7200646,GRAND VALLEY PROJECT,10.418
5303570,PERRY POND NO 2,7200646,GRAND VALLEY PROJECT,10.418
5303569,PERRY POND NO 1,7200646,GRAND VALLEY PROJECT,10.418
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5303518,WASHBURN CABIN POND,7200646,GRAND VALLEY PROJECT,10.418
5103552,GRAND ELK POND A,7200646,GRAND VALLEY PROJECT,10.418
3703684,BRETT RANCH POND,7200646,GRAND VALLEY PROJECT,10.418
5004600,SARVIS DITCH,7200646,GRAND VALLEY PROJECT,10.418
5003651,BASIN RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5003616,HEINI RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5003648,LEWIS RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5003649,HEINI-KRAMER RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5000617,MCMAHON DITCH,7200646,GRAND VALLEY PROJECT,10.418
5003645,BINCO RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5000734,DEBERARD DITCH OVERFLOW SYSTEM,7200646,GRAND VALLEY PROJECT,10.418
5003646,MARTIN RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5003618,HINMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5003624,MARTIN LILY POND RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5000768,MARTIN LILY POND FEEDER DITCH,7200646,GRAND VALLEY PROJECT,10.418
5100763,KINNEY BARRIGER DITCH,7200646,GRAND VALLEY PROJECT,10.418
5003655,MILK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5003606,ANTELOPE RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418
5304042,LOWER MCLEAN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603591,MIN LAKE SALMON LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603592,SHANE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,7200646,GRAND VALLEY PROJECT,5.209
5304043,UPPER MCLEAN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102039,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209
5304044,RED DIRT POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603588,MIN LAKE MOHAWK NO 6,7200646,GRAND VALLEY PROJECT,5.209
5304045,RED DIRT POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603587,MIN LAKE MOHAWK NO 5,7200646,GRAND VALLEY PROJECT,5.209
5304046,RED DIRT POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
3603586,MIN LAKE MOHAWK NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603589,MIN LAKE MOHAWK  NO 7,7200646,GRAND VALLEY PROJECT,5.209
5304035,STEPHENS POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603593,MIN LAKE SLATE LAKE NO 1,7200646,GRAND VALLEY PROJECT,5.209
5304024,TROUTVILLE POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603611,SWEETWATER POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
5304019,LYLE FISH POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603610,SWEETWATER POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
5304020,MACKINAW LAKE RES NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603606,OFFICERS GULCH POND,7200646,GRAND VALLEY PROJECT,5.209
5304023,TROUTVILLE POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603605,MIN LAKE MIRROR LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603604,MIN LAKE MAHAN LAKE,7200646,GRAND VALLEY PROJECT,5.209
5304036,STEPHENS POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
5304025,TROUTVILLE POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
3603599,SAWMILL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5304026,TROUTVILLE POND NO 4,7200646,GRAND VALLEY PROJECT,5.209
3603596,BILLS RANCH LAKE,7200646,GRAND VALLEY PROJECT,5.209
5304034,STEPHENS POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603595,VALLEY OF THE BLUE RESERVOIR 1,7200646,GRAND VALLEY PROJECT,5.209
3603594,MIN LAKE UPPER WHEELER,7200646,GRAND VALLEY PROJECT,5.209
5304047,RUSSELL POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
5304049,RUSSELL POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
3603585,MIN LAKE LOWER WHEELER,7200646,GRAND VALLEY PROJECT,5.209
3603571,WAY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603569,UPPER BLACK CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603565,REYNOLDS RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603555,LOST LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,7200646,GRAND VALLEY PROJECT,5.209
3603549,JONES RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703847,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,7200646,GRAND VALLEY PROJECT,5.209
3703851,LOST LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603545,GRIGGS RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603544,GRIGGS RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102035,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209
3703855,MCGINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603542,GOOSE PASTURE TARN,7200646,GRAND VALLEY PROJECT,5.209
5102028,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209
3603537,BUMGARNER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703856,MCKENZIE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603534,BOBO STRAIT RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603570,CON-HOOSIER UPPER BLUE LAKE,7200646,GRAND VALLEY PROJECT,5.209
3703843,HOLLAND RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5304048,RUSSELL POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603573,MIN LAKE BOULDER LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603584,MIN LAKE LOST LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603583,HEIT RANCH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5304050,RUSSELL POND NO 4,7200646,GRAND VALLEY PROJECT,5.209
3603582,GRIGGS RESERVOIR NO 7,7200646,GRAND VALLEY PROJECT,5.209
3703840,GYPSUM CRWD3 RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603581,GRIGGS RESERVOIR NO 6,7200646,GRAND VALLEY PROJECT,5.209
5304052,CABIN POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603580,GRIGGS RESERVOIR NO 5,7200646,GRAND VALLEY PROJECT,5.209
5304053,CABIN POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603579,GRIGGS RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,5.209
5304054,CABIN POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
3603578,GRIGGS RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,5.209
5304055,CLOVER POND,7200646,GRAND VALLEY PROJECT,5.209
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,7200646,GRAND VALLEY PROJECT,5.209
5304056,TOWER POND,7200646,GRAND VALLEY PROJECT,5.209
3603574,MIN LAKE CLIFF LAKE,7200646,GRAND VALLEY PROJECT,5.209
5304057,WILBURS POND,7200646,GRAND VALLEY PROJECT,5.209
5304017,JACK HILL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5304013,GEORGE A GATES RES NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603612,SWEETWATER POND NO 4,7200646,GRAND VALLEY PROJECT,5.209
3603669,EAGLES NEST GOLF COURSE NO12 POND,7200646,GRAND VALLEY PROJECT,5.209
3603673,COUNIHAN POND,7200646,GRAND VALLEY PROJECT,5.209
5303587,KIDS POND,7200646,GRAND VALLEY PROJECT,5.209
3603672,LAKE LACY,7200646,GRAND VALLEY PROJECT,5.209
3703833,EAST BEARD RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703803,RED CANYON ESTATES POND NO. 8,7200646,GRAND VALLEY PROJECT,5.209
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,7200646,GRAND VALLEY PROJECT,5.209
5303952,A J RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102041,MIN LEVEL BOWEN LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603664,EAGLES NEST GOLF COURSE NO 4 SOUTH POND,7200646,GRAND VALLEY PROJECT,5.209
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,7200646,GRAND VALLEY PROJECT,5.209
5303960,CRESENT LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,7200646,GRAND VALLEY PROJECT,5.209
5303961,ED W HARPER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603666,EAGLES NEST GOLF COURSE NO 7 POND,7200646,GRAND VALLEY PROJECT,5.209
5303963,E M CURRY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603665,EAGLES NEST GOLF COURSE NO4 NORTH POND,7200646,GRAND VALLEY PROJECT,5.209
5102042,MIN LEVEL CARIBOU LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603674,DOENZ POND,7200646,GRAND VALLEY PROJECT,5.209
3703830,DENISON RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603675,LOWER POND,7200646,GRAND VALLEY PROJECT,5.209
3703829,DENISON D RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603686,WINEGARD POND 4,7200646,GRAND VALLEY PROJECT,5.209
5303536,HANGING LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603685,WINEGARD POND 3,7200646,GRAND VALLEY PROJECT,5.209
5303543,LOST LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603684,WINEGARD POND 2,7200646,GRAND VALLEY PROJECT,5.209
5303562,UP IS LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603683,WINEGARD POND 1,7200646,GRAND VALLEY PROJECT,5.209
5303565,W DEAD HORSE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603680,HOUSE POND 1,7200646,GRAND VALLEY PROJECT,5.209
5303567,GUILMINEAU POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3603679,PUMP POND,7200646,GRAND VALLEY PROJECT,5.209
5303568,GUILMINEAU POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603678,SOUTH POND,7200646,GRAND VALLEY PROJECT,5.209
5102043,MIN LEVEL COLUMBINE LAKE,7200646,GRAND VALLEY PROJECT,5.209
3703836,ERICKSON LK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303969,HADLEY NO 2 RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5304015,HERRES POND,7200646,GRAND VALLEY PROJECT,5.209
3603617,SWEETWATER POND NO 9,7200646,GRAND VALLEY PROJECT,5.209
5303995,STERNER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603628,FRED H POND,7200646,GRAND VALLEY PROJECT,5.209
5303996,STOUT RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603625,LAKE ALVIN,7200646,GRAND VALLEY PROJECT,5.209
5303998,TEPE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703838,FROST RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303999,TONIER GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5304002,TRAIL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603662,EAGLES NEST GOLF COURSE NO1 POND,7200646,GRAND VALLEY PROJECT,5.209
3603616,SWEETWATER POND NO 8,7200646,GRAND VALLEY PROJECT,5.209
5304004,WOHLER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603615,SWEETWATER POND NO 7,7200646,GRAND VALLEY PROJECT,5.209
3603533,BLACK LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603614,SWEETWATER POND NO 6,7200646,GRAND VALLEY PROJECT,5.209
5304014,GEORGE A GATES RES NO 2,7200646,GRAND VALLEY PROJECT,5.209
3603613,SWEETWATER POND NO 5,7200646,GRAND VALLEY PROJECT,5.209
3603635,WYLER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303994,SAWMILL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603636,EAGLES NEST RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603638,UPPER SLATE LAKE,7200646,GRAND VALLEY PROJECT,5.209
5303971,HEART LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603661,MILLIGAN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303972,HIDDEN SPRINGS RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603657,SANDERS POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
5102040,MIN LEVEL BLUE LAKE,7200646,GRAND VALLEY PROJECT,5.209
3603656,YOSUICHI RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303978,KELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603655,BARBER POND,7200646,GRAND VALLEY PROJECT,5.209
5303979,KING MOUNTAIN RES-UPPER,7200646,GRAND VALLEY PROJECT,5.209
3603652,FAUSEL POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
5303982,LUARK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3603651,FAUSEL POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
5303983,MCCOY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303988,NEWTON GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5303989,NOBLE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5102027,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,7200646,GRAND VALLEY PROJECT,5.209
3703858,METCALF RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5003629,MCMAHON RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.209
3703951,NELSON # 1 POND,7200646,GRAND VALLEY PROJECT,5.209
5003640,WHEATLEY DIVR POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3703952,BARRY POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
5003637,RUDOLPH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703953,BARRY POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
5003632,PARSONS RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703954,GYPSUM RANCH SAND & GRAVEL PIT,7200646,GRAND VALLEY PROJECT,5.209
3703955,CORDILLERA GOLF COURSE POND NO. 1,7200646,GRAND VALLEY PROJECT,5.209
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,7200646,GRAND VALLEY PROJECT,5.209
5003627,MCELROY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703956,CORDILLERA GOLF COURSE POND NO. 2,7200646,GRAND VALLEY PROJECT,5.209
5003625,MATHESON RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703958,CORDILLERA GOLF COURSE POND NO. 4,7200646,GRAND VALLEY PROJECT,5.209
3703960,CORDILLERA GOLF COURSE POND NO. 6,7200646,GRAND VALLEY PROJECT,5.209
5003623,LAKE AGNES,7200646,GRAND VALLEY PROJECT,5.209
3703969,CORDILLERA RES NO. 1,7200646,GRAND VALLEY PROJECT,5.209
5003641,WHEATLEY DIVR POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3703950,RED CANYON ESTATES POND # 11C,7200646,GRAND VALLEY PROJECT,5.209
5003642,WHITELY PEAK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703949,RED CANYON ESTATES POND # 11B,7200646,GRAND VALLEY PROJECT,5.209
5003653,COLBURN RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.209
3703931,EWING POND,7200646,GRAND VALLEY PROJECT,5.209
5003652,COLBURN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703934,COTTON RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
3703935,COTTON RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,5.209
5003650,SARACENO RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703936,BRANDON POND,7200646,GRAND VALLEY PROJECT,5.209
3703937,VANHEE POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
3703938,VANHEE POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
3703939,VANHEE POND NO 3,7200646,GRAND VALLEY PROJECT,5.209
3703943,GYPSUM POND SYSTEM,7200646,GRAND VALLEY PROJECT,5.209
3703944,BUCKHORN POND NO 1,7200646,GRAND VALLEY PROJECT,5.209
5003644,ALBERT RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703948,RED CANYON ESTATES POND # 11A,7200646,GRAND VALLEY PROJECT,5.209
5003643,WOODS RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5003621,INFANGER RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,5.209
3703976,CALHOUN POND NO.1,7200646,GRAND VALLEY PROJECT,5.209
5003620,INFANGER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.209
5000754,KIRTZ DITCH NO 2 HG NO 4,7200646,GRAND VALLEY PROJECT,5.209
3704052,BRIGHTWATER CLUB POND NO. 5,7200646,GRAND VALLEY PROJECT,5.209
5000662,WHEATLEY DITCH NO 2,7200646,GRAND VALLEY PROJECT,5.209
3704065,CROTZER POND,7200646,GRAND VALLEY PROJECT,5.209
5000627,PASS CREEK DITCH,7200646,GRAND VALLEY PROJECT,5.209
3704078,BRUSH CREEK ROAD AUG POND,7200646,GRAND VALLEY PROJECT,5.209
3704093,JONES CASTLE CREEK POND NO. 2,7200646,GRAND VALLEY PROJECT,5.209
5000613,MCELROY NO 2 DITCH,7200646,GRAND VALLEY PROJECT,5.209
3704516,HOMESTAKE PROJ RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5000612,MCELROY NO 1 DITCH,7200646,GRAND VALLEY PROJECT,5.209
3704614,HOMESTAKE PROJ TUNNEL,7200646,GRAND VALLEY PROJECT,5.209
5000606,MISSOURI DITCH,7200646,GRAND VALLEY PROJECT,5.209
3704643,HOMESTAKE PROJ CONDUIT,7200646,GRAND VALLEY PROJECT,5.209
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),7200646,GRAND VALLEY PROJECT,5.209
5000576,HAYPARK CANAL HGT NO 1,7200646,GRAND VALLEY PROJECT,5.209
5000574,HARDSCRABBLE DITCH,7200646,GRAND VALLEY PROJECT,5.209
3704051,BRIGHTWATER CLUB POND NO. 4,7200646,GRAND VALLEY PROJECT,5.209
3704050,BRIGHTWATER CLUB POND NO. 3,7200646,GRAND VALLEY PROJECT,5.209
3703977,CALHOUN-BUDDY'S POND,7200646,GRAND VALLEY PROJECT,5.209
3600645,GUTHRIE THOMAS DITCH,7200646,GRAND VALLEY PROJECT,5.209
3600780,PLUNGER DITCH,7200646,GRAND VALLEY PROJECT,5.209
3600776,PHARO BAUER DITCH,7200646,GRAND VALLEY PROJECT,5.209
3600775,PHARO DITCH,7200646,GRAND VALLEY PROJECT,5.209
3703983,BUD'S UPPER POND,7200646,GRAND VALLEY PROJECT,5.209
3703984,RIPPY POND,7200646,GRAND VALLEY PROJECT,5.209
3600734,MCKAY DITCH,7200646,GRAND VALLEY PROJECT,5.209
5003612,DIETRICH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703987,BEAVER CR SNOWMAKING RES NO 1,7200646,GRAND VALLEY PROJECT,5.209
3703990,RED CANYON POND 15 (A),7200646,GRAND VALLEY PROJECT,5.209
5002000,MIN FLOW MUDDY CREEK,7200646,GRAND VALLEY PROJECT,5.209
3703991,RED CANYON POND 15 (B),7200646,GRAND VALLEY PROJECT,5.209
5000770,CARTER CREEK FEEDER DITCH,7200646,GRAND VALLEY PROJECT,5.209
3703992,RED CANYON POND 15C,7200646,GRAND VALLEY PROJECT,5.209
3600687,KIRKWOOD DITCH,7200646,GRAND VALLEY PROJECT,5.209
5000762,MCMAHON DITCH (DEER CR),7200646,GRAND VALLEY PROJECT,5.209
3703930,BRETT RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,5.209
5003654,CURRAN POND,7200646,GRAND VALLEY PROJECT,5.209
3703927,THOMPSON POND,7200646,GRAND VALLEY PROJECT,5.209
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,7200646,GRAND VALLEY PROJECT,5.209
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,7200646,GRAND VALLEY PROJECT,5.209
3703882,USAWMILL GUL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3601085,COPPER MTN WEST LAKE PIPELINE 1,7200646,GRAND VALLEY PROJECT,5.209
3601058,VIDLER TUNNEL UNIT HDGT D,7200646,GRAND VALLEY PROJECT,5.209
3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,7200646,GRAND VALLEY PROJECT,5.209
5101245,WINTER PARK BASE DIVERSION POINT 1,7200646,GRAND VALLEY PROJECT,5.209
3600985,BLUE VALLEY RANCH HYDRO,7200646,GRAND VALLEY PROJECT,5.209
3703883,VANHORN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5101237,WILLIAMS FORK POWER CONDUIT,7200646,GRAND VALLEY PROJECT,5.209
3703884,W THIRD GUL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5101149,THOMPSON PUMP NO 2,7200646,GRAND VALLEY PROJECT,5.209
3703889,FEZ RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5101148,THOMPSON PUMP NO 1,7200646,GRAND VALLEY PROJECT,5.209
3703891,GRAHAM POND,7200646,GRAND VALLEY PROJECT,5.209
3600830,SUPPLY CANAL NO 1 CLINTON,7200646,GRAND VALLEY PROJECT,5.209
5101250,HAMILTON-CABIN CREEK EXTENSION,7200646,GRAND VALLEY PROJECT,5.209
3703880,UBRUCR RES 2,7200646,GRAND VALLEY PROJECT,5.209
3600803,SMITH NO 2 DITCH,7200646,GRAND VALLEY PROJECT,5.209
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,7200646,GRAND VALLEY PROJECT,5.209
5102016,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,7200646,GRAND VALLEY PROJECT,5.209
3703859,METENYPK RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,7200646,GRAND VALLEY PROJECT,5.209
5102014,MIN FLOW WILLIAMS FORK RIVER,7200646,GRAND VALLEY PROJECT,5.209
5102044,MIN LEVEL CRATER LAKE,7200646,GRAND VALLEY PROJECT,5.209
3703863,N MILLER RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,7200646,GRAND VALLEY PROJECT,5.209
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200646,GRAND VALLEY PROJECT,5.209
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,7200646,GRAND VALLEY PROJECT,5.209
3703877,TRACEYS RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,7200646,GRAND VALLEY PROJECT,5.209
3703878,TRAER GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,7200646,GRAND VALLEY PROJECT,5.209
3703879,UBRUCR RES 1,7200646,GRAND VALLEY PROJECT,5.209
5101070,HENDERSON MINE WATER SYSTEM,7200646,GRAND VALLEY PROJECT,5.209
3703892,CJC POND NO. 1,7200646,GRAND VALLEY PROJECT,5.209
3703926,MCKENZIE UPPER POND,7200646,GRAND VALLEY PROJECT,5.209
5003677,CARTER POND,7200646,GRAND VALLEY PROJECT,5.209
5003675,GOOGLY EYED POND,7200646,GRAND VALLEY PROJECT,5.209
3703908,CHIPMAN POND,7200646,GRAND VALLEY PROJECT,5.209
5003674,FETTERS STOCK RES NO 1,7200646,GRAND VALLEY PROJECT,5.209
3703909,MILLER POND,7200646,GRAND VALLEY PROJECT,5.209
5003673,RAWALT STOCK RES NO 2,7200646,GRAND VALLEY PROJECT,5.209
3703910,KP POND NO. 1,7200646,GRAND VALLEY PROJECT,5.209
5003672,RAWALT STOCK RES NO 1,7200646,GRAND VALLEY PROJECT,5.209
3703911,KP POND NO. 2,7200646,GRAND VALLEY PROJECT,5.209
5003671,BUCHER POND,7200646,GRAND VALLEY PROJECT,5.209
3703913,LISA POND,7200646,GRAND VALLEY PROJECT,5.209
5003670,PINNEY RANCH RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
3703914,BETTY POND,7200646,GRAND VALLEY PROJECT,5.209
3703924,KUNKEL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209
5003661,HARTMAN NO 2 POND,7200646,GRAND VALLEY PROJECT,5.209
3703925,MCKENZIE UPPER POND,7200646,GRAND VALLEY PROJECT,5.209
3703907,HARDESTY POND 4,7200646,GRAND VALLEY PROJECT,5.209
3703906,HARDESTY POND 3,7200646,GRAND VALLEY PROJECT,5.209
3703893,CJC POND NO. 2,7200646,GRAND VALLEY PROJECT,5.209
5003680,MUDDY POND,7200646,GRAND VALLEY PROJECT,5.209
5100958,CBT WILLOW CREEK FEEDER,7200646,GRAND VALLEY PROJECT,5.209
3600796,SAUMS DITCH,7200646,GRAND VALLEY PROJECT,5.209
3703894,JESS'S POND,7200646,GRAND VALLEY PROJECT,5.209
3703898,TRAIL POND,7200646,GRAND VALLEY PROJECT,5.209
3703899,LUKE POND,7200646,GRAND VALLEY PROJECT,5.209
5100728,HAMILTON-CABIN CREEK DITCH,7200646,GRAND VALLEY PROJECT,5.209
3703900,OLIVER POND,7200646,GRAND VALLEY PROJECT,5.209
5100678,CBT GRANBY PUMP CANAL,7200646,GRAND VALLEY PROJECT,5.209
3703901,SUBSTATION POND,7200646,GRAND VALLEY PROJECT,5.209
