analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3703904,HARDESTY POND 1,5300584,SHOSHONE POWER PLANT,156.999
3703905,HARDESTY POND 2,5300584,SHOSHONE POWER PLANT,156.999
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,156.999
3704065,CROTZER POND,5300584,SHOSHONE POWER PLANT,156.999
3704073,JOUFLAS POND NO. 7,5300584,SHOSHONE POWER PLANT,156.999
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,156.999
3703906,HARDESTY POND 3,5300584,SHOSHONE POWER PLANT,156.999
3703995,GART POND,5300584,SHOSHONE POWER PLANT,156.999
3703953,BARRY POND NO 2,5300584,SHOSHONE POWER PLANT,156.999
3704071,JOUFLAS POND NO. 5,5300584,SHOSHONE POWER PLANT,156.999
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,156.999
5103603,GRAND CREEK RANCH RESERVOIR - UPPER,5300584,SHOSHONE POWER PLANT,156.999
3704029,NELSON POND B,5300584,SHOSHONE POWER PLANT,156.999
3703960,CORDILLERA GOLF COURSE POND NO. 6,5300584,SHOSHONE POWER PLANT,156.999
5302032,MIN FLOW COLORADO RIVER PINEY - CABIN,5300584,SHOSHONE POWER PLANT,156.999
5103526,CORRAL CREEK WETLAND NO1,5300584,SHOSHONE POWER PLANT,156.999
3704016,HARTLAND POND NO 2,5300584,SHOSHONE POWER PLANT,156.999
5303522,KIRCHNER MAIN POND,5300584,SHOSHONE POWER PLANT,156.999
5302033,MIN FLOW COLORADO RIVER CABIN CK - EAGLE RIVER,5300584,SHOSHONE POWER PLANT,156.999
3704017,HARTLAND POND NO 3,5300584,SHOSHONE POWER PLANT,156.999
5303520,SKELTON DUCK POND,5300584,SHOSHONE POWER PLANT,156.999
5303508,JARNOT POND 1,5300584,SHOSHONE POWER PLANT,156.999
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,156.999
3704027,GREENHORN POND,5300584,SHOSHONE POWER PLANT,156.999
5303509,JARNOT POND 2,5300584,SHOSHONE POWER PLANT,156.999
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,156.999
5303510,GALLEGOS RANCH POND NO.1,5300584,SHOSHONE POWER PLANT,156.999
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,5300584,SHOSHONE POWER PLANT,156.999
3704024,FIALA POND SYSTEM,5300584,SHOSHONE POWER PLANT,156.999
5303515,SHOP POND,5300584,SHOSHONE POWER PLANT,156.999
5303511,GALLEGOS RANCH POND NO.2,5300584,SHOSHONE POWER PLANT,156.999
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,156.999
3703735,MCHATTON POND,5300584,SHOSHONE POWER PLANT,156.999
5303514,OLSON POND,5300584,SHOSHONE POWER PLANT,156.999
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,5300584,SHOSHONE POWER PLANT,156.999
5303513,GALLEGOS RANCH POND NO.4,5300584,SHOSHONE POWER PLANT,156.999
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,156.999
3704028,NELSON POND A,5300584,SHOSHONE POWER PLANT,156.999
5303512,GALLEGOS RANCH POND NO.3,5300584,SHOSHONE POWER PLANT,156.999
5003685,POND A-2,5300584,SHOSHONE POWER PLANT,156.999
5302031,MIN FLOW COLORADO RIVER BLUE - PINEY,5300584,SHOSHONE POWER PLANT,156.999
5302027,MIN LAKE HANGING LAKE,5300584,SHOSHONE POWER PLANT,156.999
3704030,NELSON POND C,5300584,SHOSHONE POWER PLANT,156.999
5003670,PINNEY RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,156.999
3704015,HARTLAND POND NO 1,5300584,SHOSHONE POWER PLANT,156.999
3703765,PILGRIM RANCH POND NO 15,5300584,SHOSHONE POWER PLANT,154.29
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703550,MIN LAKE FANCY,5300584,SHOSHONE POWER PLANT,154.29
3703543,BUXMAN FISH POND,5300584,SHOSHONE POWER PLANT,154.29
5203971,PINEY PEAK POND NO 1,5300584,SHOSHONE POWER PLANT,154.29
3703760,PILGRIM RANCH POND NO 10,5300584,SHOSHONE POWER PLANT,154.29
3703544,CAMP HALE POND,5300584,SHOSHONE POWER PLANT,154.29
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5203972,PINEY PEAK POND NO 2,5300584,SHOSHONE POWER PLANT,154.29
3703756,PILGRIM RANCH POND NO 6,5300584,SHOSHONE POWER PLANT,154.29
5203962,OLSEN RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,154.29
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,154.29
3703755,PILGRIM RANCH POND NO 5,5300584,SHOSHONE POWER PLANT,154.29
3703547,MIN LAKE DELUGE LAKE,5300584,SHOSHONE POWER PLANT,154.29
5203963,OLSEN RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,154.29
3703535,MIN LAKE BEAVER,5300584,SHOSHONE POWER PLANT,154.29
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703537,MIN LAKE BENCH LAKE NO 2,5300584,SHOSHONE POWER PLANT,154.29
5204008,SOUTHFORK RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5200662,BEST DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,154.29
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703706,OGILBY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703759,PILGRIM RANCH POND NO 9,5300584,SHOSHONE POWER PLANT,154.29
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303536,HANGING LAKE,5300584,SHOSHONE POWER PLANT,154.29
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703539,MIN LAKE BRADY 2 (SOPRIS,5300584,SHOSHONE POWER PLANT,154.29
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,154.29
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703533,MIN LAKE ANTOINES CAB 1,5300584,SHOSHONE POWER PLANT,154.29
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,154.29
5200632,SCHLEGAL DITCH (ALKALI),5300584,SHOSHONE POWER PLANT,154.29
5203937,CHRISTENSEN DAM,5300584,SHOSHONE POWER PLANT,154.29
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703743,JONES CASTLE CREEK POND,5300584,SHOSHONE POWER PLANT,154.29
5303543,LOST LAKE,5300584,SHOSHONE POWER PLANT,154.29
3703538,MIN LAKE BLODGETT LAKE,5300584,SHOSHONE POWER PLANT,154.29
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703757,PILGRIM RANCH POND NO 7,5300584,SHOSHONE POWER PLANT,154.29
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,154.29
5203964,OLSEN RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,154.29
5303952,A J RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,154.29
5203967,GORE CANYON RANCH LAKE 1,5300584,SHOSHONE POWER PLANT,154.29
3700835,TOWNSEND DITCH,5300584,SHOSHONE POWER PLANT,154.29
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703542,MIN LAKE BRADY NO 1,5300584,SHOSHONE POWER PLANT,154.29
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5302007,MIN FLOW DEEP CREEK,5300584,SHOSHONE POWER PLANT,154.29
3701255,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,154.29
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,154.29
5203959,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,154.29
3703606,WEBSTER FISH POND NO 3,5300584,SHOSHONE POWER PLANT,154.29
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,154.29
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703607,STAUFER RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,154.29
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,154.29
5300595,GRIMES BROOKS R INTAKE D,5300584,SHOSHONE POWER PLANT,154.29
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,154.29
3703614,BEST POND,5300584,SHOSHONE POWER PLANT,154.29
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,154.29
3703616,ARROWHEAD DAM,5300584,SHOSHONE POWER PLANT,154.29
3703590,MIN LAKE WHITNEY,5300584,SHOSHONE POWER PLANT,154.29
3703627,JUNE CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703536,MIN LAKE BENCH LAKE NO 1,5300584,SHOSHONE POWER PLANT,154.29
5300662,KEEP DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703605,WEBSTER FISH POND NO 2,5300584,SHOSHONE POWER PLANT,154.29
3703604,WEBSTER FISH POND NO 1,5300584,SHOSHONE POWER PLANT,154.29
5203960,OLSEN RESERVOIR NO 1.5,5300584,SHOSHONE POWER PLANT,154.29
3703595,GOLF COURSE RES NO 2,5300584,SHOSHONE POWER PLANT,154.29
5302006,MIN FLOW SWEETWATER CR,5300584,SHOSHONE POWER PLANT,154.29
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,5300584,SHOSHONE POWER PLANT,154.29
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,154.29
5203975,PINEY PEAK POND NO 5,5300584,SHOSHONE POWER PLANT,154.29
3703597,KEELER RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703598,K A C RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5300754,PIPELINE DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703601,EAGLE POND,5300584,SHOSHONE POWER PLANT,154.29
3702043,MIN FLOW BRUSH CREEK,5300584,SHOSHONE POWER PLANT,154.29
5203974,PINEY PEAK POND NO 4,5300584,SHOSHONE POWER PLANT,154.29
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,154.29
3703603,LAKE CREEK  MEADOWS RES,5300584,SHOSHONE POWER PLANT,154.29
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,154.29
3702018,MIN FLOW CROSS CR LOWER,5300584,SHOSHONE POWER PLANT,154.29
3703630,SCHMIDT GYPSUM RANCH DAM,5300584,SHOSHONE POWER PLANT,154.29
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,5300584,SHOSHONE POWER PLANT,154.29
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5204018,UNCAPHER SPR RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703754,PILGRIM RANCH POND NO 4,5300584,SHOSHONE POWER PLANT,154.29
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703552,MIN LAKE GROUSE LAKE,5300584,SHOSHONE POWER PLANT,154.29
3702048,MIN FLOW BEAVER CREEK,5300584,SHOSHONE POWER PLANT,154.29
3703681,WILLOW CREEK RES NO1 ENL,5300584,SHOSHONE POWER PLANT,154.29
5204013,TRIANGLE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703551,MIN LAKE GORE LAKE,5300584,SHOSHONE POWER PLANT,154.29
3703686,MONROE POND,5300584,SHOSHONE POWER PLANT,154.29
5204012,STEINRPI22 RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,154.29
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,154.29
5204019,WALTER RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,5300584,SHOSHONE POWER PLANT,154.29
5203973,PINEY PEAK POND NO 3,5300584,SHOSHONE POWER PLANT,154.29
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5203961,OLSEN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,154.29
3703751,PILGRIM RANCH POND NO 1,5300584,SHOSHONE POWER PLANT,154.29
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3702002,MIN FLOW EAST LAKE CREEK,5300584,SHOSHONE POWER PLANT,154.29
5203949,ROCK GAP DAM,5300584,SHOSHONE POWER PLANT,154.29
3703644,OLSEN RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,154.29
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,154.29
3703753,PILGRIM RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,154.29
5303612,EGERIA STOCKPIT#3,5300584,SHOSHONE POWER PLANT,154.29
3703645,WATERFORD RANCH PD P7-1,5300584,SHOSHONE POWER PLANT,154.29
3703556,MIN LAKE LAKE THOMAS,5300584,SHOSHONE POWER PLANT,154.29
5204020,WASPRE PI21 RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703665,WATERFORD RANCH PD P19-1,5300584,SHOSHONE POWER PLANT,154.29
5303562,UP IS LAKE,5300584,SHOSHONE POWER PLANT,154.29
5203990,COX RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,154.29
3602049,MIN FLOW BLUE RIVER 11 - GMR TO COLORADO RIVER,5300584,SHOSHONE POWER PLANT,154.29
3703847,JAMES RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,154.29
3703820,BUCK CR RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,154.29
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,154.29
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5104039,HEBERTON RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703843,HOLLAND RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703889,FEZ RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,154.29
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,154.29
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,154.29
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,154.29
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,154.29
5304020,MACKINAW LAKE RES NO 2,5300584,SHOSHONE POWER PLANT,154.29
3603578,GRIGGS RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,154.29
3703825,CROSS GUL #2 RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5304019,LYLE FISH POND NO 1,5300584,SHOSHONE POWER PLANT,154.29
5304017,JACK HILL RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5304015,HERRES POND,5300584,SHOSHONE POWER PLANT,154.29
3703882,USAWMILL GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,154.29
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,154.29
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,154.29
3703856,MCKENZIE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703859,METENYPK RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5104026,ROBINSON SWAN DITCH NO 2 POND 1,5300584,SHOSHONE POWER PLANT,154.29
5104025,ROBINSON SWAN DITCH NO 1 POND 1,5300584,SHOSHONE POWER PLANT,154.29
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3603545,GRIGGS RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,154.29
5104027,ROBINSON SWAN DITCH NO 1 POND 2,5300584,SHOSHONE POWER PLANT,154.29
5103748,LEWIS POND EMPOUNDMENT,5300584,SHOSHONE POWER PLANT,154.29
3703855,MCGINLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3603544,GRIGGS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703877,TRACEYS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,154.29
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5104028,ROBINSON SWAN DITCH NO 2 POND 2,5300584,SHOSHONE POWER PLANT,154.29
3703818,BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703813,BIG PARKS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,154.29
5104029,ROBINSON SWAN DITCH NO 2 POND 3,5300584,SHOSHONE POWER PLANT,154.29
3703878,TRAER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5103746,ALLEN'S RESERVOIR AND DITCH,5300584,SHOSHONE POWER PLANT,154.29
3703879,UBRUCR RES 1,5300584,SHOSHONE POWER PLANT,154.29
3703880,UBRUCR RES 2,5300584,SHOSHONE POWER PLANT,154.29
5303969,HADLEY NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3603579,GRIGGS RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,154.29
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,154.29
3603580,GRIGGS RESERVOIR NO 5,5300584,SHOSHONE POWER PLANT,154.29
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3600985,BLUE VALLEY RANCH HYDRO,5300584,SHOSHONE POWER PLANT,154.29
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5300584,SHOSHONE POWER PLANT,154.29
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5003650,SARACENO RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303989,NOBLE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703718,JHY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303988,NEWTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3603582,GRIGGS RESERVOIR NO 7,5300584,SHOSHONE POWER PLANT,154.29
5303983,MCCOY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,154.29
5104012,COTTONWOOD RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,154.29
5303979,KING MOUNTAIN RES-UPPER,5300584,SHOSHONE POWER PLANT,154.29
3703833,EAST BEARD RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303978,KELLY RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5003652,COLBURN RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5003653,COLBURN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,154.29
5003654,CURRAN POND,5300584,SHOSHONE POWER PLANT,154.29
3703838,FROST RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,154.29
5303971,HEART LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703830,DENISON RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3703817,BOWN RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
3603581,GRIGGS RESERVOIR NO 6,5300584,SHOSHONE POWER PLANT,154.29
5003677,CARTER POND,5300584,SHOSHONE POWER PLANT,154.29
5303999,TONIER GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,154.29
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5003661,HARTMAN NO 2 POND,5300584,SHOSHONE POWER PLANT,154.29
3703829,DENISON D RESERVOIR,5300584,SHOSHONE POWER PLANT,154.29
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,154.29
3903531,DBS POND NO 1,3900574,GRAND TUNNEL DITCH,148.375
3903596,AARON'S LOWER POND,3900574,GRAND TUNNEL DITCH,148.375
3903595,AARON'S FISH POND,3900574,GRAND TUNNEL DITCH,148.375
3903594,AARON'S WATER HOLE,3900574,GRAND TUNNEL DITCH,148.375
3903996,LEECH POND NO 1,3900574,GRAND TUNNEL DITCH,148.375
3904014,DODDS POND,3900574,GRAND TUNNEL DITCH,148.375
3903994,RAYMOND POND,3900574,GRAND TUNNEL DITCH,148.375
3903552,SHOP CREEK POND,3900574,GRAND TUNNEL DITCH,148.375
3903508,RIFLE GAP RESERVOIR,3900574,GRAND TUNNEL DITCH,148.375
3904005,ZALESNY POND,3900574,GRAND TUNNEL DITCH,148.375
3903541,ANDERSON POND NO 2,3900574,GRAND TUNNEL DITCH,148.375
3903540,ANDERSON POND NO 1,3900574,GRAND TUNNEL DITCH,148.375
3903532,DBS POND NO 2,3900574,GRAND TUNNEL DITCH,148.375
3900649,EAST RIFLE CR PL NO 2,3900574,GRAND TUNNEL DITCH,148.375
3903935,KATT POND NO 1,3900574,GRAND TUNNEL DITCH,148.375
3903997,LEECH POND NO 2,3900574,GRAND TUNNEL DITCH,148.375
3604923,CLIMAX INTEGRATED WATER SYSTEM,7200646,GRAND VALLEY PROJECT,147.54500000000002
7003517,LOVELESS POND,7000580,RESERVOIR DITCH,146.969
7003520,POND GROUP NO. 1,7000580,RESERVOIR DITCH,146.969
7003628,FURR POND NO 9,7000580,RESERVOIR DITCH,146.969
7003631,FURR POND NO 12,7000580,RESERVOIR DITCH,146.969
7000642,BRIDGES-HAYES DITCH,7000580,RESERVOIR DITCH,146.969
7003501,LATHAM RESERVOIR,7000580,RESERVOIR DITCH,146.969
7003630,FURR POND NO 11,7000580,RESERVOIR DITCH,146.969
7003519,UPPER RESERVOIR,7000580,RESERVOIR DITCH,146.969
7003637,FURR POND NO 18,7000580,RESERVOIR DITCH,146.969
7003511,CNR POND NO 9,7000580,RESERVOIR DITCH,146.969
7003512,CNR POND NO 10,7000580,RESERVOIR DITCH,146.969
7003515,REARING POND NO. 1,7000580,RESERVOIR DITCH,146.969
7003518,LBF RESERVOIR,7000580,RESERVOIR DITCH,146.969
7000530,CREEK AND NEWMAN DITCH,7000580,RESERVOIR DITCH,146.969
7003521,POND GROUP NO. 2,7000580,RESERVOIR DITCH,146.969
7003624,FURR POND NO 5,7000580,RESERVOIR DITCH,146.969
7003633,FURR POND NO 14,7000580,RESERVOIR DITCH,146.969
7003604,TROUGH SPRINGS RESERVOIR,7000580,RESERVOIR DITCH,146.969
7003625,FURR POND NO 6,7000580,RESERVOIR DITCH,146.969
7003629,FURR POND NO 10,7000580,RESERVOIR DITCH,146.969
7003636,FURR POND NO 17,7000580,RESERVOIR DITCH,146.969
7003634,FURR POND NO 15,7000580,RESERVOIR DITCH,146.969
7003627,FURR POND NO 8,7000580,RESERVOIR DITCH,146.969
7003632,FURR POND NO 13,7000580,RESERVOIR DITCH,146.969
7003522,POND GROUP NO. 3,7000580,RESERVOIR DITCH,146.969
7000521,CLEAR CREEK DITCH,7000580,RESERVOIR DITCH,146.969
7003589,BOLDT RESERVOIR,7000580,RESERVOIR DITCH,146.969
3804419,SILVERMAN AUGMENTATION TANK,7200646,GRAND VALLEY PROJECT,146.832
3804423,MAROON RANCH POND,7200646,GRAND VALLEY PROJECT,146.832
3803639,BASSETT SPRING POND NO.1,3800860,MASON DITCH,143.0
3803530,TRACTOR POND,3800860,MASON DITCH,143.0
3803529,BIANCO POND,3800860,MASON DITCH,143.0
3803640,BASSETT SPRING POND NO.2,3800860,MASON DITCH,143.0
3803641,HARRELSON POND,3800860,MASON DITCH,143.0
3803660,TEN PEAKS POND,3800860,MASON DITCH,143.0
3803638,SAGEBRUSH POND,3800860,MASON DITCH,143.0
3803542,BOBSON POND NO.1,3800860,MASON DITCH,143.0
3803532,HOLDING PASTURE POND,3800860,MASON DITCH,143.0
3803740,RALSTON RESERVOIR NO 1,3800860,MASON DITCH,143.0
3804268,LITTLE CREEK RANCH POND 2,3800860,MASON DITCH,143.0
3804267,LITTLE CREEK RANCH POND 1,3800860,MASON DITCH,143.0
3803626,LAURENCE POND NO 1,3800860,MASON DITCH,143.0
3804264,CABIN POND COULTER CREEK,3800860,MASON DITCH,143.0
3803627,LAURENCE POND NO 2,3800860,MASON DITCH,143.0
3803752,VON SPRINGS RESERVOIR 2,3800860,MASON DITCH,143.0
3803930,HUNT RESERVOIR NO 3,3800860,MASON DITCH,143.0
3803970,BUCK POINT RANCH RES 1,3800860,MASON DITCH,143.0
3803955,MCNULTY RESERVOIR NO 2,3800860,MASON DITCH,143.0
3803928,HUNT RESERVOIR NO 1,3800860,MASON DITCH,143.0
3803785,RANCHO VISTA POND,3800860,MASON DITCH,143.0
3803508,TEAL POND,3800860,MASON DITCH,143.0
