analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3701300,EAGLE RIVER DIVR PT NO. 1,5103709,WILLIAMS FORK RESERVOIR,10.292,30.83,131.75,37,2.22,187274.0,51
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,187.313,31.08,2.0,36,147.54,1408.0,53
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,31.08,2.0,36,15.77,209199.0,36
3603673,COUNIHAN POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,31.08,2.0,36,45.59,520.0,36
3603673,COUNIHAN POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,31.08,2.0,36,64.54,200.0,36
3603673,COUNIHAN POND,5103709,WILLIAMS FORK RESERVOIR,10.292,31.08,2.0,36,2.22,187274.0,51
3703909,MILLER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,32.36,3.0,37,15.77,209199.0,36
3703983,BUD'S UPPER POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,32.36,0.5,37,64.54,200.0,36
3703908,CHIPMAN POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,32.36,3.0,37,45.59,520.0,36
3703909,MILLER POND,5103709,WILLIAMS FORK RESERVOIR,10.292,32.36,3.0,37,2.22,187274.0,51
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,32.36,0.5,37,15.77,209199.0,36
3703983,BUD'S UPPER POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,32.36,0.5,37,45.59,520.0,36
3703983,BUD'S UPPER POND,5103709,WILLIAMS FORK RESERVOIR,10.292,32.36,0.5,37,2.22,187274.0,51
3703908,CHIPMAN POND,5103709,WILLIAMS FORK RESERVOIR,10.292,32.36,3.0,37,2.22,187274.0,51
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,187.313,32.36,0.5,37,147.54,1408.0,53
3703908,CHIPMAN POND,5300584,SHOSHONE POWER PLANT,187.313,32.36,3.0,37,147.54,1408.0,53
3703908,CHIPMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,32.36,3.0,37,15.77,209199.0,36
3703909,MILLER POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,32.36,3.0,37,45.59,520.0,36
3703909,MILLER POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,32.36,3.0,37,64.54,200.0,36
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,187.313,32.36,3.0,37,147.54,1408.0,53
3703908,CHIPMAN POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,32.36,3.0,37,64.54,200.0,36
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,187.313,32.49,19.0,36,147.54,1408.0,53
3600780,PLUNGER DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,32.49,19.0,36,45.59,520.0,36
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,32.49,19.0,36,15.77,209199.0,36
3600780,PLUNGER DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,32.49,19.0,36,2.22,187274.0,51
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,32.59,85.0,37,45.59,520.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,32.59,85.0,37,64.54,200.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,187.313,32.59,85.0,37,147.54,1408.0,53
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5103709,WILLIAMS FORK RESERVOIR,10.292,32.59,85.0,37,2.22,187274.0,51
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,32.59,85.0,37,15.77,209199.0,36
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,33.69,15.5,37,147.54,1408.0,53
3703703,CHAROLAIS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,33.69,15.5,37,2.22,187274.0,51
3703703,CHAROLAIS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,33.69,15.5,37,45.59,520.0,36
3703703,CHAROLAIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,33.69,15.5,37,15.77,209199.0,36
3703703,CHAROLAIS RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,33.69,15.5,37,64.54,200.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3604684,BLUE RIVER DIVERSION PROJECT,8.749,33.97,115.0,36,45.59,520.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5103709,WILLIAMS FORK RESERVOIR,10.292,33.97,115.0,36,2.22,187274.0,51
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,35.375,33.97,115.0,36,15.77,209199.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,187.313,33.97,115.0,36,147.54,1408.0,53
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,33.97,115.0,36,64.54,200.0,36
3703993,BERRY CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,33.98,22.2,37,15.77,209199.0,36
3703683,6TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,33.98,0.6,37,15.77,209199.0,36
3703993,BERRY CREEK POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,33.98,22.2,37,45.59,520.0,36
3703993,BERRY CREEK POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,33.98,22.2,37,64.54,200.0,36
3703683,6TH HOLE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,33.98,0.6,37,45.59,520.0,36
3703993,BERRY CREEK POND,5103709,WILLIAMS FORK RESERVOIR,10.292,33.98,22.2,37,2.22,187274.0,51
3703683,6TH HOLE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,33.98,0.6,37,2.22,187274.0,51
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,33.98,0.6,37,147.54,1408.0,53
3703993,BERRY CREEK POND,5300584,SHOSHONE POWER PLANT,187.313,33.98,22.2,37,147.54,1408.0,53
3703683,6TH HOLE RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,33.98,0.6,37,64.54,200.0,36
3600671,INDEPENDENT BLUE DITCH,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,33.99,40.95,36,64.54,200.0,36
3600671,INDEPENDENT BLUE DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,33.99,40.95,36,45.59,520.0,36
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,374.626,33.99,40.95,36,147.54,1408.0,53
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75,33.99,40.95,36,15.77,209199.0,36
3600671,INDEPENDENT BLUE DITCH,5103709,WILLIAMS FORK RESERVOIR,20.584,33.99,40.95,36,2.22,187274.0,51
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,34.58,9.2,37,147.54,1408.0,53
3703635,15TH HOLE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,34.58,9.2,37,45.59,520.0,36
3703635,15TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,34.58,9.2,37,15.77,209199.0,36
3703635,15TH HOLE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,34.58,9.2,37,2.22,187274.0,51
3703635,15TH HOLE RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,34.58,9.2,37,64.54,200.0,36
3703704,14TH HOLE RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,35.11,1.3,37,64.54,200.0,36
3703704,14TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,35.11,1.3,37,15.77,209199.0,36
3703704,14TH HOLE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,35.11,1.3,37,2.22,187274.0,51
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,35.11,1.3,37,147.54,1408.0,53
3703704,14TH HOLE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,35.11,1.3,37,45.59,520.0,36
3703682,18TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,35.54,1.0,37,15.77,209199.0,36
3703682,18TH HOLE RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,35.54,1.0,37,64.54,200.0,36
3703682,18TH HOLE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,35.54,1.0,37,2.22,187274.0,51
3703682,18TH HOLE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,35.54,1.0,37,45.59,520.0,36
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,35.54,1.0,37,147.54,1408.0,53
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,187.313,35.6,75.0,36,147.54,1408.0,53
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,35.6,75.0,36,64.54,200.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3604684,BLUE RIVER DIVERSION PROJECT,8.749,35.6,75.0,36,45.59,520.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5103709,WILLIAMS FORK RESERVOIR,10.292,35.6,75.0,36,2.22,187274.0,51
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,35.375,35.6,75.0,36,15.77,209199.0,36
3603652,FAUSEL POND NO 2,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,36.51,40.0,36,64.54,200.0,36
3603652,FAUSEL POND NO 2,5300584,SHOSHONE POWER PLANT,187.313,36.51,40.0,36,147.54,1408.0,53
3603652,FAUSEL POND NO 2,5103709,WILLIAMS FORK RESERVOIR,10.292,36.51,40.0,36,2.22,187274.0,51
3603652,FAUSEL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375,36.51,40.0,36,15.77,209199.0,36
3603652,FAUSEL POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,8.749,36.51,40.0,36,45.59,520.0,36
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,187.313,36.6,17.16,37,147.54,1408.0,53
3603651,FAUSEL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375,36.75,1.0,36,15.77,209199.0,36
3603651,FAUSEL POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,8.749,36.75,1.0,36,45.59,520.0,36
3603651,FAUSEL POND NO 1,5300584,SHOSHONE POWER PLANT,187.313,36.75,1.0,36,147.54,1408.0,53
3603651,FAUSEL POND NO 1,5103709,WILLIAMS FORK RESERVOIR,10.292,36.75,1.0,36,2.22,187274.0,51
3603651,FAUSEL POND NO 1,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,36.75,1.0,36,64.54,200.0,36
3603655,BARBER POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,36.81,5.2,36,45.59,520.0,36
3603655,BARBER POND,5103709,WILLIAMS FORK RESERVOIR,10.292,36.81,5.2,36,2.22,187274.0,51
3603655,BARBER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,36.81,5.2,36,15.77,209199.0,36
3603655,BARBER POND,5300584,SHOSHONE POWER PLANT,187.313,36.81,5.2,36,147.54,1408.0,53
3603655,BARBER POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,36.81,5.2,36,64.54,200.0,36
3603591,MIN LAKE SALMON LAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,37.34,70.0,36,45.59,520.0,36
3603591,MIN LAKE SALMON LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,37.34,70.0,36,15.77,209199.0,36
3603591,MIN LAKE SALMON LAKE,5103709,WILLIAMS FORK RESERVOIR,10.292,37.34,70.0,36,2.22,187274.0,51
3603591,MIN LAKE SALMON LAKE,5300584,SHOSHONE POWER PLANT,187.313,37.34,70.0,36,147.54,1408.0,53
3603591,MIN LAKE SALMON LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,37.34,70.0,36,64.54,200.0,36
3703600,BENCHMARK LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.498,37.52,271.8686,37,45.59,520.0,36
3703600,BENCHMARK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,70.75,37.52,271.8686,37,15.77,209199.0,36
3703600,BENCHMARK LAKE,5300584,SHOSHONE POWER PLANT,374.626,37.52,271.8686,37,147.54,1408.0,53
3703600,BENCHMARK LAKE,5103709,WILLIAMS FORK RESERVOIR,20.584,37.52,271.8686,37,2.22,187274.0,51
3703600,BENCHMARK LAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,37.52,271.8686,37,64.54,200.0,36
3701416,AVON WHITEWATER COURSE RICD BOB SR,5300584,SHOSHONE POWER PLANT,1.0,38.03,1400.0,37,147.54,1408.0,53
3701417,AVON WHITEWATER COURSE RICD BOB JR,5300584,SHOSHONE POWER PLANT,1.0,38.07,1400.0,37,147.54,1408.0,53
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,1.0,38.11,1400.0,37,147.54,1408.0,53
3700708,METCALF DITCH,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,38.99,29.386999999999997,37,64.54,200.0,36
3700708,METCALF DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,38.99,29.386999999999997,37,15.77,209199.0,36
3700708,METCALF DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,38.99,29.386999999999997,37,2.22,187274.0,51
3700708,METCALF DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,38.99,29.386999999999997,37,45.59,520.0,36
3700708,METCALF DITCH,5300584,SHOSHONE POWER PLANT,187.313,38.99,29.386999999999997,37,147.54,1408.0,53
3603636,EAGLES NEST RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,39.97,25.0,36,45.59,520.0,36
3603636,EAGLES NEST RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,39.97,25.0,36,2.22,187274.0,51
3603636,EAGLES NEST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,39.97,25.0,36,15.77,209199.0,36
3603636,EAGLES NEST RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,39.97,25.0,36,147.54,1408.0,53
3603636,EAGLES NEST RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,39.97,25.0,36,64.54,200.0,36
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,187.313,40.18,18.67,36,147.54,1408.0,53
3600734,MCKAY DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,40.18,18.67,36,2.22,187274.0,51
3600734,MCKAY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,40.18,18.67,36,15.77,209199.0,36
3603534,BOBO STRAIT RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,41.95,40.0,36,2.22,187274.0,51
3603534,BOBO STRAIT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,41.95,40.0,36,15.77,209199.0,36
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,41.95,40.0,36,147.54,1408.0,53
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,41.96,55.0,36,64.54,200.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,35.375,41.96,55.0,36,15.77,209199.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,187.313,41.96,55.0,36,147.54,1408.0,53
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,3604684,BLUE RIVER DIVERSION PROJECT,8.749,41.96,55.0,36,45.59,520.0,36
3602044,MIN FLOW BLUE RIVER 6 - STRAIGHT CK TO WILLOW CK,5103709,WILLIAMS FORK RESERVOIR,10.292,41.96,55.0,36,2.22,187274.0,51
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3604684,BLUE RIVER DIVERSION PROJECT,8.749,42.22,3.0,36,45.59,520.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,42.22,3.0,36,64.54,200.0,36
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5103709,WILLIAMS FORK RESERVOIR,10.292,42.22,3.0,36,2.22,187274.0,51
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,5300584,SHOSHONE POWER PLANT,187.313,42.22,3.0,36,147.54,1408.0,53
3601100,BLUE RIVER VALLEY RANCH RESERVOIR DIVERSION,3603543,GREEN MOUNTAIN RESERVOIR,35.375,42.22,3.0,36,15.77,209199.0,36
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375,42.26,18.5,37,15.77,209199.0,36
3700613,GRACE PARK DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,42.26,18.5,37,45.59,520.0,36
3700613,GRACE PARK DITCH,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,42.26,18.5,37,64.54,200.0,36
3700613,GRACE PARK DITCH,5103709,WILLIAMS FORK RESERVOIR,10.292,42.26,18.5,37,2.22,187274.0,51
3700613,GRACE PARK DITCH,5300584,SHOSHONE POWER PLANT,187.313,42.26,18.5,37,147.54,1408.0,53
3603583,HEIT RANCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,42.74,30.0,36,15.77,209199.0,36
3603583,HEIT RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,42.74,30.0,36,147.54,1408.0,53
3603583,HEIT RANCH RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,42.74,30.0,36,2.22,187274.0,51
3603583,HEIT RANCH RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,42.74,30.0,36,45.59,520.0,36
3603583,HEIT RANCH RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,42.74,30.0,36,64.54,200.0,36
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,42.78,50.0,37,64.54,200.0,36
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5300584,SHOSHONE POWER PLANT,187.313,42.78,50.0,37,147.54,1408.0,53
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,5103709,WILLIAMS FORK RESERVOIR,10.292,42.78,50.0,37,2.22,187274.0,51
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,42.78,50.0,37,45.59,520.0,36
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,42.78,50.0,37,15.77,209199.0,36
5003651,BASIN RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,1.96,43.8,233.38,50,64.54,200.0,36
5003651,BASIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,43.8,233.38,50,15.77,209199.0,36
5003651,BASIN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,43.8,233.38,50,2.22,187274.0,51
5003651,BASIN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.498,43.8,233.38,50,45.59,520.0,36
5003651,BASIN RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,43.8,233.38,50,147.54,1408.0,53
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3604684,BLUE RIVER DIVERSION PROJECT,8.749,44.07,50.0,36,45.59,520.0,36
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5300584,SHOSHONE POWER PLANT,187.313,44.07,50.0,36,147.54,1408.0,53
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,5103709,WILLIAMS FORK RESERVOIR,10.292,44.07,50.0,36,2.22,187274.0,51
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,44.07,50.0,36,64.54,200.0,36
3602043,MIN FLOW BLUE RIVER 5 - DILLON TO STRAIGHT CK,3603543,GREEN MOUNTAIN RESERVOIR,35.375,44.07,50.0,36,15.77,209199.0,36
3604512,DILLON RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,10.292,44.67,407914.0,36,2.22,187274.0,51
3604512,DILLON RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313,44.67,407914.0,36,147.54,1408.0,53
3604512,DILLON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,44.67,407914.0,36,15.77,209199.0,36
3604512,DILLON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,44.67,407914.0,36,45.59,520.0,36
3604512,DILLON RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,44.67,407914.0,36,64.54,200.0,36
3604684,BLUE RIVER DIVERSION PROJECT,5103709,WILLIAMS FORK RESERVOIR,10.292,45.59,520.0,36,2.22,187274.0,51
3604684,BLUE RIVER DIVERSION PROJECT,3603543,GREEN MOUNTAIN RESERVOIR,35.375,45.59,520.0,36,15.77,209199.0,36
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,187.313,45.59,520.0,36,147.54,1408.0,53
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5300584,SHOSHONE POWER PLANT,187.313,46.57,25.0,37,147.54,1408.0,53
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,46.57,25.0,37,64.54,200.0,36
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,5103709,WILLIAMS FORK RESERVOIR,10.292,46.57,25.0,37,2.22,187274.0,51
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,46.57,25.0,37,45.59,520.0,36
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603543,GREEN MOUNTAIN RESERVOIR,35.375,46.57,25.0,37,15.77,209199.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5103709,WILLIAMS FORK RESERVOIR,10.292,49.01,32.0,36,2.22,187274.0,51
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,35.375,49.01,32.0,36,15.77,209199.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,49.01,32.0,36,64.54,200.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,3604684,BLUE RIVER DIVERSION PROJECT,8.749,49.01,32.0,36,45.59,520.0,36
3602037,MIN FLOW BLUE RIVER 4 - SWAN RIVER TO DILLON,5300584,SHOSHONE POWER PLANT,187.313,49.01,32.0,36,147.54,1408.0,53
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5300584,SHOSHONE POWER PLANT,187.313,50.93,20.0,36,147.54,1408.0,53
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,50.93,20.0,36,64.54,200.0,36
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375,50.93,20.0,36,15.77,209199.0,36
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,3604684,BLUE RIVER DIVERSION PROJECT,8.749,50.93,20.0,36,45.59,520.0,36
3602030,MIN FLOW BLUE RIVER 3 - SWAN RIVER UP TO POND,5103709,WILLIAMS FORK RESERVOIR,10.292,50.93,20.0,36,2.22,187274.0,51
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,187.313,51.42,19.99,36,147.54,1408.0,53
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375,52.2,15.0,37,15.77,209199.0,36
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,52.2,15.0,37,64.54,200.0,36
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5103709,WILLIAMS FORK RESERVOIR,10.292,52.2,15.0,37,2.22,187274.0,51
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,5300584,SHOSHONE POWER PLANT,187.313,52.2,15.0,37,147.54,1408.0,53
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3604684,BLUE RIVER DIVERSION PROJECT,8.749,52.2,15.0,37,45.59,520.0,36
5003624,MARTIN LILY POND RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,20.584,52.41,803.0,50,2.22,187274.0,51
5003624,MARTIN LILY POND RESERVOIR,5300584,SHOSHONE POWER PLANT,374.626,52.41,803.0,50,147.54,1408.0,53
5003624,MARTIN LILY POND RESERVOIR,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,52.41,803.0,50,64.54,200.0,36
5003624,MARTIN LILY POND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75,52.41,803.0,50,15.77,209199.0,36
5003624,MARTIN LILY POND RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,8.749,52.41,803.0,50,45.59,520.0,36
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,187.313,52.88,431.9,50,147.54,1408.0,53
5003623,LAKE AGNES,3603543,GREEN MOUNTAIN RESERVOIR,35.375,52.88,431.9,50,15.77,209199.0,36
5003623,LAKE AGNES,5103709,WILLIAMS FORK RESERVOIR,10.292,52.88,431.9,50,2.22,187274.0,51
5000768,MARTIN LILY POND FEEDER DITCH,5300584,SHOSHONE POWER PLANT,374.626,54.19,33.45,50,147.54,1408.0,53
5000768,MARTIN LILY POND FEEDER DITCH,3604683,CON-HOOSIER SYS BLUE RIVER DITCH,0.98,54.19,33.45,50,64.54,200.0,36
5000768,MARTIN LILY POND FEEDER DITCH,3604684,BLUE RIVER DIVERSION PROJECT,8.749,54.19,33.45,50,45.59,520.0,36
